trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 197023, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 1.98}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 197023.69999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 2.98}]",197021.59999990463,1669834505892,baked potato,salmon,1.98,2.98,1.0,baked potato,1826.1000000238419,1827,1826.5,True,u,199359.39999997616,2337.8000000715256,1669834508230,2338,,HRV,HRV_0215,2022-11-30 18:56:57
109,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 199361.69999992847, 'positionName': 'LEFT', 'positionCoords': [243.8, 104], 'bid': 7.08}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 199362.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 1.54}]",199360.0,1669834508231,turkeysandwich,hashbrowns,7.08,1.54,-5.54,turkeysandwich,737.8999999761581,738,738.2999999523163,True,u,200608.79999995232,1248.7999999523163,1669834509479,1248,,HRV,HRV_0215,2022-11-30 18:56:57
110,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 200611.79999995232, 'positionName': 'LEFT', 'positionCoords': [243.8, 104], 'bid': 1.52}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 200613, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 0.66}]",200609.89999997616,1669834509480,hotdog w must,lox,1.52,0.66,-0.86,hotdog w must,1102.7999999523163,1104,1103.1999999284744,True,u,202231.89999997616,1622.0,1669834511103,1623,,HRV,HRV_0215,2022-11-30 18:56:57
111,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 202234.29999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 6.92}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 202235.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 4.98}]",202232.5,1669834511103,shreddedwheatwithmilk,burger,6.92,4.98,-1.9399999999999995,shreddedwheatwithmilk,2177.5999999046326,2178,2178.0,True,u,204939.69999992847,2707.1999999284744,1669834513810,2707,,HRV,HRV_0215,2022-11-30 18:56:57
112,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 204942.5, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 4.41}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 204943.69999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 2.32}]",204940.5,1669834513811,eggsalad,ice cream sundae 002,4.41,2.32,-2.0900000000000003,ice cream sundae 002,1684.3999999761581,1685,1684.6999999284744,True,i,207147.0,2206.5,1669834516018,2207,,HRV,HRV_0215,2022-11-30 18:56:57
113,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 207149.29999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 2.98}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 207149.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 1.52}]",207147.79999995232,1669834516018,salmon,hotdog w must,2.98,1.52,-1.46,hotdog w must,1007.5,1008,1007.8999999761581,True,i,208671.5,1523.7000000476837,1669834517542,1524,,HRV,HRV_0215,2022-11-30 18:56:57
114,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 208674, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 1.76}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 208675.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 2.07}]",208672.0,1669834517543,roastedpotatoes,popsicles,1.76,2.07,0.30999999999999983,roastedpotatoes,993.0999999046326,993,993.2999999523163,True,u,210181.0,1509.0,1669834519052,1509,,HRV,HRV_0215,2022-11-30 18:56:57
115,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 210183.09999990463, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 1.76}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 210183.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0.14}]",210181.5,1669834519052,roastedpotatoes,edamame,1.76,0.14,-1.62,roastedpotatoes,681.3999999761581,682,681.7999999523163,True,u,211366.5,1185.0,1669834520237,1185,,HRV,HRV_0215,2022-11-30 18:56:57
116,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 211369.89999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 5.7}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 211371.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 4.41}]",211367.19999992847,1669834520238,bagel and cc,eggsalad,5.7,4.41,-1.29,bagel and cc,805.8000000715256,806,806.2000000476837,True,u,212676.59999990463,1309.3999999761581,1669834521547,1309,,HRV,HRV_0215,2022-11-30 18:56:57
117,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 212680.09999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 7.32}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 212681.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 6.92}]",212678.39999997616,1669834521549,luckycharms,shreddedwheatwithmilk,7.32,6.92,-0.40000000000000036,luckycharms,1074.1000000238419,1074,1074.3999999761581,True,u,214260.19999992847,1581.7999999523163,1669834523131,1582,,HRV,HRV_0215,2022-11-30 18:56:57
118,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 214262.29999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 0}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 214262.69999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0}]",214260.59999990463,1669834523131,omelette,blackbeanswithrice,0.0,0.0,0.0,omelette,1048.9000000953674,1049,1049.2000000476837,True,u,215819.59999990463,1559.0,1669834524690,1559,,HRV,HRV_0215,2022-11-30 18:56:57
119,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 215822.39999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 103], 'bid': 8.19}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 215823.39999997616, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 2.41}]",215820.29999995232,1669834524691,grilled chicken strips,fruitsalad,8.19,2.41,-5.779999999999999,grilled chicken strips,539.6000000238419,540,540.0,True,u,216873.69999992847,1053.3999999761581,1669834525744,1053,,HRV,HRV_0215,2022-11-30 18:56:57
120,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 216875.89999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.05}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 216876.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 1.52}]",216874.19999992847,1669834525745,banana,hotdog w must,0.05,1.52,1.47,hotdog w must,597.3999999761581,597,597.7000000476837,True,i,217988.79999995232,1114.6000000238419,1669834526859,1114,,HRV,HRV_0215,2022-11-30 18:56:57
121,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 217991.89999997616, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 3.25}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 217992.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 3.16}]",217990.19999992847,1669834526861,rigatoni,tacos,3.25,3.16,-0.08999999999999986,tacos,639.7000000476837,640,640.1000000238419,True,i,219145.5,1155.3000000715256,1669834528016,1155,,HRV,HRV_0215,2022-11-30 18:56:57
122,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 219148.59999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 2.07}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 219150.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 3.75}]",219147.0,1669834528018,popsicles,fried eggs,2.07,3.75,1.6800000000000002,fried eggs,1689.8999999761581,1690,1690.2999999523163,True,i,221350.0,2203.0,1669834530221,2203,,HRV,HRV_0215,2022-11-30 18:56:57
123,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 221352.39999997616, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 0}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 221352.59999990463, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0.04}]",221350.5,1669834530221,orange slices,cocktailshrimp,0.0,0.04,0.04,orange slices,2254,2255,2254.399999976158,True,u,224118.69999992847,2768.1999999284744,1669834532989,2768,,HRV,HRV_0215,2022-11-30 18:56:57
124,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 224121.39999997616, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 6.51}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 224121.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 6.6000000000000005}]",224119.89999997616,1669834532990,cheerios,burrito,6.51,6.6000000000000005,0.09000000000000075,burrito,838.1999999284744,839,838.6999999284744,True,i,225460.69999992847,1340.7999999523163,1669834534331,1341,,HRV,HRV_0215,2022-11-30 18:56:57
125,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 225463.89999997616, 'positionName': 'LEFT', 'positionCoords': [243.8, 104], 'bid': 7.51}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 225465.19999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 6.640000000000001}]",225462.29999995232,1669834534333,eggs,froot loops w milk,7.51,6.640000000000001,-0.8699999999999992,eggs,622.2999999523163,623,623.0,True,u,226592.09999990463,1129.7999999523163,1669834535463,1130,,HRV,HRV_0215,2022-11-30 18:56:57
126,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 226594.59999990463, 'positionName': 'LEFT', 'positionCoords': [243.8, 103.5], 'bid': 1.76}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 226595, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 2.91}]",226592.79999995232,1669834535463,roastedpotatoes,mango,1.76,2.91,1.1500000000000001,roastedpotatoes,1887.3999999761581,1888,1887.7999999523163,True,u,228992.29999995232,2399.5,1669834537863,2400,,HRV,HRV_0215,2022-11-30 18:56:57
127,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 228994.89999997616, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.23}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 228997.09999990463, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 0.52}]",228992.89999997616,1669834537864,strawberries,blueberries,0.23,0.52,0.29000000000000004,strawberries,841.6000000238419,841,842.0,True,u,230342.5,1349.6000000238419,1669834539213,1349,,HRV,HRV_0215,2022-11-30 18:56:57
128,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 230344.69999992847, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 230345.29999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0}]",230343.09999990463,1669834539214,blackbeanswithrice,olives,0.0,0.0,0.0,blackbeanswithrice,890.9000000953674,891,891.2000000476837,True,u,231743.09999990463,1400.0,1669834540614,1400,,HRV,HRV_0215,2022-11-30 18:56:57
129,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 231746.79999995232, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 1.13}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 231749, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 0.79}]",231743.69999992847,1669834540614,Grapes,cherry tomato,1.13,0.79,-0.33999999999999986,Grapes,733.2000000476837,734,733.5,True,u,232992.89999997616,1249.2000000476837,1669834541863,1249,,HRV,HRV_0215,2022-11-30 18:56:57
130,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 232996.29999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 104], 'bid': 4.72}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 232996.69999992847, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 4.41}]",232993.5,1669834541864,chicken nuggets2,eggsalad,4.72,4.41,-0.3099999999999996,chicken nuggets2,589.6999999284744,590,590.0999999046326,True,u,234101.0,1107.5,1669834542972,1108,,HRV,HRV_0215,2022-11-30 18:56:57
131,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 234105.29999995232, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 0.13}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 234105.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 0.13}]",234102.69999992847,1669834542973,sweetpotato,avocado,0.13,0.13,0.0,sweetpotato,1536.2000000476837,1537,1536.5,True,u,236151.5,2048.8000000715256,1669834545022,2049,,HRV,HRV_0215,2022-11-30 18:56:57
132,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 236154, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 5.7}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 236154.59999990463, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103], 'bid': 8.19}]",236152.19999992847,1669834545023,bagel and cc,grilled chicken strips,5.7,8.19,2.4899999999999993,grilled chicken strips,508,508,508.39999997615814,True,i,237167.19999992847,1015.0,1669834546038,1015,,HRV,HRV_0215,2022-11-30 18:56:57
133,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 237170.09999990463, 'positionName': 'LEFT', 'positionCoords': [242.8, 103.5], 'bid': 5.19}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 237170.79999995232, 'positionName': 'RIGHT', 'positionCoords': [707.2, 104], 'bid': 0.48}]",237168.29999995232,1669834546039,kiwi,cantaloupe,5.19,0.48,-4.710000000000001,kiwi,946.3999999761581,947,946.7000000476837,True,u,238620.29999995232,1452.0,1669834547491,1452,,HRV,HRV_0215,2022-11-30 18:56:57
134,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 238622.5, 'positionName': 'LEFT', 'positionCoords': [241.8, 103], 'bid': 4.92}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 238623.59999990463, 'positionName': 'RIGHT', 'positionCoords': [707.2, 103.5], 'bid': 7.42}]",238620.89999997616,1669834547491,raisin bran w milk,chickenfingers,4.92,7.42,2.5,chickenfingers,892.6999999284744,894,893.1000000238419,True,i,240022.69999992847,1401.7999999523163,1669834548893,1402,,HRV,HRV_0215,2022-11-30 18:56:57
