trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
145,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 129803, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 5.38}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 129803, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 3.97}]",129801,1669833935559,blueberries,Grapes,5.38,3.97,-1.4099999999999997,blueberries,3265,3266,3266.0,True,u,133572,3771,1669833939330,3771,"[{'event': 'onfocus', 'details': 'in focus', 'performance time': 132137, 'date time': 1669833937895}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 132137, 'date time': 1669833937895}]",HRV,HRV_0195,2022-11-30 18:46:08
146,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 133578, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 133580, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.17}]",133572,1669833939330,popsicles,fruitsalad,8.58,8.17,-0.41000000000000014,popsicles,45,45,45.0,True,u,134124,552,1669833939882,552,,HRV,HRV_0195,2022-11-30 18:46:08
147,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 134128, 'positionName': 'LEFT', 'positionCoords': [245.68, 124], 'bid': 8.26}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 134130, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.17}]",134124,1669833939882,chicken nuggets2,fruitsalad,8.26,8.17,-0.08999999999999986,fruitsalad,3,3,3.0,True,i,134636,512,1669833940394,512,,HRV,HRV_0195,2022-11-30 18:46:08
148,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 134647, 'positionName': 'LEFT', 'positionCoords': [245.68, 124], 'bid': 8.26}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 134649, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 4.75}]",134637,1669833940395,chicken nuggets2,burrito,8.26,4.75,-3.51,chicken nuggets2,29,29,29.0,True,u,135172,535,1669833940930,535,,HRV,HRV_0195,2022-11-30 18:46:08
149,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 135176, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 1.61}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 135178, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 3.79}]",135172,1669833940930,Tribe humus pita,tacos,1.61,3.79,2.1799999999999997,tacos,65,66,66.0,True,i,135739,567,1669833941497,567,,HRV,HRV_0195,2022-11-30 18:46:08
150,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 135748, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 8.03}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 135750, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.72}]",135739,1669833941497,burger,mac & cheese,8.03,7.72,-0.3099999999999996,burger,30,30,30.0,True,u,136276,537,1669833942034,537,,HRV,HRV_0195,2022-11-30 18:46:08
151,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 136283, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.28}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 136285, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.72}]",136276,1669833942034,sweetpotato,mac & cheese,7.28,7.72,0.4399999999999995,mac & cheese,60,60,60.0,True,i,136844,568,1669833942602,568,,HRV,HRV_0195,2022-11-30 18:46:08
152,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 136847, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 5.98}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 136849, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 4.22}]",136844,1669833942602,eggs,fried eggs,5.98,4.22,-1.7600000000000007,eggs,112,112,112.0,True,u,137481,637,1669833943239,637,,HRV,HRV_0195,2022-11-30 18:46:08
153,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 137486, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 137487, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 5.13}]",137482,1669833943240,popsicles,yogurt no spoon,8.58,5.13,-3.45,yogurt no spoon,15,15,15.0,True,i,138004,522,1669833943762,522,,HRV,HRV_0195,2022-11-30 18:46:08
154,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 138009, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 0.25}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 138011, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 3.79}]",138004,1669833943762,cantaloupe,tacos,0.25,3.79,3.54,cantaloupe,12,12,12.0,True,u,138522,518,1669833944280,518,,HRV,HRV_0195,2022-11-30 18:46:08
155,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 138526, 'positionName': 'LEFT', 'positionCoords': [244.68, 123.5], 'bid': 9.83}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 138528, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.25}]",138522,1669833944280,pear,hashbrowns,9.83,8.25,-1.58,pear,94,95,95.0,True,u,139123,601,1669833944881,601,,HRV,HRV_0195,2022-11-30 18:46:08
156,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 139132, 'positionName': 'LEFT', 'positionCoords': [244.68, 123.5], 'bid': 8.25}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 139134, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.61}]",139124,1669833944882,hashbrowns,edamame,8.25,8.61,0.35999999999999943,edamame,43,43,43.0,True,i,139677,553,1669833945435,553,,HRV,HRV_0195,2022-11-30 18:46:08
157,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 139687, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 5.07}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 139691, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 4.53}]",139677,1669833945435,shreddedwheatwithmilk,avocado,5.07,4.53,-0.54,shreddedwheatwithmilk,51,51,51.0,True,u,140280,603,1669833946038,603,,HRV,HRV_0195,2022-11-30 18:46:08
158,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 140287, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 7.62}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 140289, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 7.59}]",140281,1669833946039,turkeysandwich,mashed potato,7.62,7.59,-0.03000000000000025,turkeysandwich,136,136,136.0,True,u,140923,642,1669833946681,642,,HRV,HRV_0195,2022-11-30 18:46:08
159,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 140932, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 4.97}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 140935, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.33}]",140923,1669833946681,raspberries,cheerios,4.97,8.33,3.3600000000000003,raspberries,164,166,166.0,True,u,141596,673,1669833947354,673,,HRV,HRV_0195,2022-11-30 18:46:08
160,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 141604, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 3.79}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 141606, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.6}]",141596,1669833947354,tacos,olives,3.79,7.6,3.8099999999999996,tacos,172,172,172.0,True,u,142275,679,1669833948033,679,,HRV,HRV_0195,2022-11-30 18:46:08
161,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 142281, 'positionName': 'LEFT', 'positionCoords': [244.68, 123.5], 'bid': 8.25}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 142282, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.33}]",142276,1669833948034,hashbrowns,cheerios,8.25,8.33,0.08000000000000007,hashbrowns,191,192,192.0,True,u,142972,696,1669833948730,696,,HRV,HRV_0195,2022-11-30 18:46:08
162,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 142980, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 7.62}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 142982, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 8.89}]",142972,1669833948730,turkeysandwich,rigatoni,7.62,8.89,1.2700000000000005,rigatoni,70,71,71.0,True,i,143562,590,1669833949320,590,,HRV,HRV_0195,2022-11-30 18:46:08
163,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 143565, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 5.04}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 143566, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 4.45}]",143562,1669833949320,seaweed,eggsalad,5.04,4.45,-0.5899999999999999,seaweed,27,27,27.0,True,u,144092,530,1669833949850,530,,HRV,HRV_0195,2022-11-30 18:46:08
164,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 144096, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.79}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 144100, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.72}]",144093,1669833949851,blackbeanswithrice,mac & cheese,7.79,7.72,-0.07000000000000028,blackbeanswithrice,194,195,195.0,True,u,144795,702,1669833950553,702,,HRV,HRV_0195,2022-11-30 18:46:08
165,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 144804, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 8.48}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 144805, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.69}]",144795,1669833950553,chickenfingers,orange slices,8.48,7.69,-0.79,chickenfingers,121,122,122.0,True,u,145419,624,1669833951177,624,,HRV,HRV_0195,2022-11-30 18:46:08
166,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 145421, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.38}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 145423, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 3.34}]",145419,1669833951177,granola w milk,apple slices,7.38,3.34,-4.04,granola w milk,223,223,223.0,True,u,146147,728,1669833951905,728,,HRV,HRV_0195,2022-11-30 18:46:08
167,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 146150, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.72}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 146152, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.58}]",146147,1669833951905,mac & cheese,popsicles,7.72,8.58,0.8600000000000003,mac & cheese,179,180,180.0,True,u,146828,681,1669833952586,681,,HRV,HRV_0195,2022-11-30 18:46:08
168,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 146831, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 4.75}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 146833, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 4.5600000000000005}]",146828,1669833952586,kiwi,hotdog w must,4.75,4.5600000000000005,-0.1899999999999995,kiwi,204,204,204.0,True,u,147540,712,1669833953298,712,,HRV,HRV_0195,2022-11-30 18:46:08
169,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 147544, 'positionName': 'LEFT', 'positionCoords': [245.68, 123], 'bid': 8.46}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 147547, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 7.62}]",147540,1669833953298,lox,turkeysandwich,8.46,7.62,-0.8400000000000007,lox,246,247,247.0,True,u,148292,752,1669833954050,752,,HRV,HRV_0195,2022-11-30 18:46:08
170,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 148300, 'positionName': 'LEFT', 'positionCoords': [246.68, 123.5], 'bid': 8.06}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 148302, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.79}]",148292,1669833954050,roastedpotatoes,blackbeanswithrice,8.06,7.79,-0.27000000000000046,roastedpotatoes,205,206,206.0,True,u,149004,712,1669833954762,712,,HRV,HRV_0195,2022-11-30 18:46:08
171,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 149015, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 4.53}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 149017, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 0.3}]",149005,1669833954763,avocado,salmon,4.53,0.3,-4.23,avocado,162,162,162.0,True,u,149676,671,1669833955434,671,,HRV,HRV_0195,2022-11-30 18:46:08
172,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 149682, 'positionName': 'LEFT', 'positionCoords': [245.68, 124], 'bid': 4.45}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 149684, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 0.25}]",149677,1669833955435,eggsalad,cantaloupe,4.45,0.25,-4.2,eggsalad,179,180,180.0,True,u,150363,686,1669833956121,686,,HRV,HRV_0195,2022-11-30 18:46:08
173,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 150372, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 4.75}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 150374, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.25}]",150364,1669833956122,kiwi,hashbrowns,4.75,8.25,3.5,kiwi,53,53,53.0,True,u,150924,560,1669833956682,560,,HRV,HRV_0195,2022-11-30 18:46:08
