trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
27,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 27, 'loaded': True, 'loadedTime': 3112.600000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 2.21}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 27, 'loaded': True, 'loadedTime': 2575.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 0.45}]",47389.89999997616,1669831072899,chickenfingers,rigatoni,2.21,0.45,-1.76,chickenfingers,1032.1000000238419,1032,1032.4000000953674,True,u,48936.800000071526,1546.9000000953674,1669831074446,1547,,HRV,HRV_0160,2022-11-30 18:02:19
28,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 28, 'loaded': True, 'loadedTime': 2572.7000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.5}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 28, 'loaded': True, 'loadedTime': 2863.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 8.28}]",48936.89999997616,1669831074446,turkeysandwich,seaweed,5.5,8.28,2.7799999999999994,seaweed,1312.3000000715256,1313,1312.8000000715256,True,i,50760.700000047684,1823.8000000715256,1669831076270,1824,,HRV,HRV_0160,2022-11-30 18:02:19
29,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 29, 'loaded': True, 'loadedTime': 2803.3000000715256, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 10}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 29, 'loaded': True, 'loadedTime': 3113.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.34}]",50761.10000002384,1669831076270,tacos,eggsalad,10.0,4.34,-5.66,tacos,677.1000000238419,678,677.5,True,u,51942.0,1180.8999999761581,1669831077451,1181,,HRV,HRV_0160,2022-11-30 18:02:19
30,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 30, 'loaded': True, 'loadedTime': 2774.2000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 30, 'loaded': True, 'loadedTime': 3045.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 6.17}]",51942.300000071526,1669831077451,grilled chicken strips,raspberries,6.1000000000000005,6.17,0.0699999999999994,grilled chicken strips,1361.0999999046326,1362,1361.5,True,u,53812.200000047684,1869.8999999761581,1669831079321,1870,,HRV,HRV_0160,2022-11-30 18:02:19
31,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 31, 'loaded': True, 'loadedTime': 3012.2000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 3.67}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 31, 'loaded': True, 'loadedTime': 3114.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 9.32}]",53812.60000002384,1669831079322,chicken nuggets2,cantaloupe,3.67,9.32,5.65,cantaloupe,1244.7000000476837,1245,1245.0,True,i,55575.5,1762.8999999761581,1669831081085,1763,,HRV,HRV_0160,2022-11-30 18:02:19
32,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 32, 'loaded': True, 'loadedTime': 2863.3000000715256, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.28}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 32, 'loaded': True, 'loadedTime': 2583.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 7.85}]",55575.89999997616,1669831081085,seaweed,salad w chicken,8.28,7.85,-0.4299999999999997,seaweed,1106.6000000238419,1107,1107.0,True,u,57200.300000071526,1624.4000000953674,1669831082709,1624,,HRV,HRV_0160,2022-11-30 18:02:19
33,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 33, 'loaded': True, 'loadedTime': 2770.100000023842, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 8.540000000000001}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 33, 'loaded': True, 'loadedTime': 3115.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 9.57}]",57200.39999997616,1669831082710,roastedpotatoes,bagel and cc,8.540000000000001,9.57,1.0299999999999994,bagel and cc,1129.9000000953674,1130,1130.2000000476837,True,i,58837.89999997616,1637.5,1669831084347,1637,,HRV,HRV_0160,2022-11-30 18:02:19
34,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 34, 'loaded': True, 'loadedTime': 3116.899999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 7.07}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 34, 'loaded': True, 'loadedTime': 2781.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 9.05}]",58838.200000047684,1669831084347,strawberries,corn cob,7.07,9.05,1.9800000000000004,corn cob,671.1999999284744,672,671.6000000238419,True,i,60018.5,1180.2999999523163,1669831085528,1181,,HRV,HRV_0160,2022-11-30 18:02:19
35,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 35, 'loaded': True, 'loadedTime': 2545.100000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 1.17}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 35, 'loaded': True, 'loadedTime': 3138.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.93}]",60018.800000071526,1669831085528,lox,baked potato,1.17,2.93,1.7600000000000002,baked potato,877.7999999523163,878,878.1999999284744,True,i,61412.700000047684,1393.8999999761581,1669831086922,1394,,HRV,HRV_0160,2022-11-30 18:02:19
36,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 36, 'loaded': True, 'loadedTime': 3079.899999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 4.3500000000000005}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 36, 'loaded': True, 'loadedTime': 2581.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 4.92}]",61413.10000002384,1669831086922,apple slices,cherry tomato,4.3500000000000005,4.92,0.5699999999999994,apple slices,1021.5,1022,1021.7999999523163,True,u,62944.800000071526,1531.7000000476837,1669831088454,1532,,HRV,HRV_0160,2022-11-30 18:02:19
37,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 37, 'loaded': True, 'loadedTime': 2913.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 6.7700000000000005}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 37, 'loaded': True, 'loadedTime': 2776.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.79}]",62944.89999997616,1669831088454,omelette,blueberries,6.7700000000000005,5.79,-0.9800000000000004,omelette,962.9000000953674,963,963.2000000476837,True,u,64415.800000071526,1470.9000000953674,1669831089925,1471,,HRV,HRV_0160,2022-11-30 18:02:19
38,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 38, 'loaded': True, 'loadedTime': 2537.100000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 4.98}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 38, 'loaded': True, 'loadedTime': 2576.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.37}]",64416.200000047684,1669831089925,kiwi,hotdog w must,4.98,5.37,0.3899999999999997,hotdog w must,728.6999999284744,730,729.2999999523163,True,i,65655.89999997616,1239.6999999284744,1669831091165,1240,,HRV,HRV_0160,2022-11-30 18:02:19
39,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 39, 'loaded': True, 'loadedTime': 3139.600000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.11}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 39, 'loaded': True, 'loadedTime': 3080, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 4.3500000000000005}]",65656.30000007153,1669831091165,mac & cheese,apple slices,0.11,4.3500000000000005,4.24,apple slices,1109.1999999284744,1110,1109.3999999761581,True,i,67280.60000002384,1624.2999999523163,1669831092790,1625,,HRV,HRV_0160,2022-11-30 18:02:19
40,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 40, 'loaded': True, 'loadedTime': 3150, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 1.57}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 40, 'loaded': True, 'loadedTime': 2574.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 0.8200000000000001}]",67280.89999997616,1669831092790,rigatoni and sauce,eggs,1.57,0.8200000000000001,-0.75,rigatoni and sauce,716.4000000953674,717,716.7000000476837,True,u,68506.30000007153,1225.4000000953674,1669831094015,1225,,HRV,HRV_0160,2022-11-30 18:02:19
41,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 41, 'loaded': True, 'loadedTime': 3092, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 2.21}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 41, 'loaded': True, 'loadedTime': 3113.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.34}]",68506.70000004768,1669831094016,chickenfingers,eggsalad,2.21,4.34,2.13,chickenfingers,1622.3999999761581,1623,1622.8999999761581,True,u,70653.10000002384,2146.399999976158,1669831096162,2146,,HRV,HRV_0160,2022-11-30 18:02:19
42,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 42, 'loaded': True, 'loadedTime': 3152.3000000715256, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 2.73}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 42, 'loaded': True, 'loadedTime': 2561.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.79}]",70653.10000002384,1669831096162,yogurt no spoon,burrito,2.73,2.79,0.06000000000000005,burrito,1611.2999999523163,1612,1611.7000000476837,True,i,72769.70000004768,2116.600000023842,1669831098279,2117,,HRV,HRV_0160,2022-11-30 18:02:19
43,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 43, 'loaded': True, 'loadedTime': 2774.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 43, 'loaded': True, 'loadedTime': 2693, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.89}]",72770.20000004768,1669831098279,grilled chicken strips,granola w milk,6.1000000000000005,3.89,-2.2100000000000004,grilled chicken strips,1131.8999999761581,1133,1132.5,True,u,74408.60000002384,1638.3999999761581,1669831099918,1639,,HRV,HRV_0160,2022-11-30 18:02:19
44,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 44, 'loaded': True, 'loadedTime': 2771.2000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 8.540000000000001}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 44, 'loaded': True, 'loadedTime': 2862.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 8.28}]",74408.89999997616,1669831099918,roastedpotatoes,seaweed,8.540000000000001,8.28,-0.26000000000000156,roastedpotatoes,850.8000000715256,851,851.3000000715256,True,u,75772.39999997616,1363.5,1669831101281,1363,,HRV,HRV_0160,2022-11-30 18:02:19
45,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 45, 'loaded': True, 'loadedTime': 2573.100000023842, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 0.8200000000000001}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 45, 'loaded': True, 'loadedTime': 2542.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 1.17}]",75772.80000007153,1669831101282,eggs,lox,0.8200000000000001,1.17,0.34999999999999987,eggs,1018.5999999046326,1019,1019.1999999284744,True,u,77304.20000004768,1531.3999999761581,1669831102813,1531,,HRV,HRV_0160,2022-11-30 18:02:19
46,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 46, 'loaded': True, 'loadedTime': 3116.100000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 7.07}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 46, 'loaded': True, 'loadedTime': 3152.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 9.74}]",77304.39999997616,1669831102813,strawberries,steak,7.07,9.74,2.67,steak,860.6000000238419,862,861.2000000476837,True,i,78671.10000002384,1366.7000000476837,1669831104180,1367,,HRV,HRV_0160,2022-11-30 18:02:19
47,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 47, 'loaded': True, 'loadedTime': 2567.899999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 7.82}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 47, 'loaded': True, 'loadedTime': 3115.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 9.57}]",78671.39999997616,1669831104181,burger,bagel and cc,7.82,9.57,1.75,bagel and cc,1123.8000000715256,1124,1124.5,True,i,80311.5,1640.1000000238419,1669831105821,1640,,HRV,HRV_0160,2022-11-30 18:02:19
48,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 48, 'loaded': True, 'loadedTime': 2583.2000000476837, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.85}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 48, 'loaded': True, 'loadedTime': 3152, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.73}]",80312.10000002384,1669831105821,salad w chicken,yogurt no spoon,7.85,2.73,-5.119999999999999,salad w chicken,1059.3999999761581,1060,1059.7999999523163,True,u,81889.80000007153,1577.7000000476837,1669831107399,1578,,HRV,HRV_0160,2022-11-30 18:02:19
49,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 49, 'loaded': True, 'loadedTime': 2572.8000000715256, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.5}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 49, 'loaded': True, 'loadedTime': 2577.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.37}]",81890.10000002384,1669831107399,turkeysandwich,hotdog w must,5.5,5.37,-0.1299999999999999,hotdog w must,841.5,842,841.7999999523163,True,i,83238.80000007153,1348.7000000476837,1669831108748,1349,,HRV,HRV_0160,2022-11-30 18:02:19
50,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 50, 'loaded': True, 'loadedTime': 3023.600000023842, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.09}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 50, 'loaded': True, 'loadedTime': 2815, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 10}]",83239.0,1669831108748,Grapes,tacos,7.09,10.0,2.91,tacos,617.7000000476837,618,618.3000000715256,True,i,84370.70000004768,1131.7000000476837,1669831109880,1132,,HRV,HRV_0160,2022-11-30 18:02:19
51,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 51, 'loaded': True, 'loadedTime': 2863.399999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.28}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 51, 'loaded': True, 'loadedTime': 3162.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.81}]",84370.89999997616,1669831109880,seaweed,sushi w_condiments,8.28,2.81,-5.469999999999999,seaweed,1014.3000000715256,1015,1014.5,True,u,85904.80000007153,1533.9000000953674,1669831111414,1534,,HRV,HRV_0160,2022-11-30 18:02:19
52,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 52, 'loaded': True, 'loadedTime': 2838, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.42}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 52, 'loaded': True, 'loadedTime': 3162.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.14}]",85905.10000002384,1669831111414,olives,Tribe humus pita,0.42,5.14,4.72,Tribe humus pita,1073.2000000476837,1074,1073.3999999761581,True,i,87500.60000002384,1595.5,1669831113010,1596,,HRV,HRV_0160,2022-11-30 18:02:19
53,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 53, 'loaded': True, 'loadedTime': 3057.100000023842, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 6.17}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 53, 'loaded': True, 'loadedTime': 2997.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 1.47}]",87500.89999997616,1669831113010,raspberries,blackbeanswithrice,6.17,1.47,-4.7,raspberries,1492.9000000953674,1493,1493.1000000238419,True,u,89507.80000007153,2006.9000000953674,1669831115017,2007,,HRV,HRV_0160,2022-11-30 18:02:19
