trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 4118.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.83}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 4839.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 1.79}]",601514.6000000238,1669831196042,steak,mango,7.83,1.79,-6.04,steak,576.7999999523163,577,577.0,True,u,602594.3999999762,1079.7999999523163,1669831197121,1079,,HRV,HRV_0114,2022-11-30 18:01:10
136,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 4760, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.45}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 4814.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.98}]",602594.5,1669831197122,banana,veggieswithdip,3.45,7.98,4.53,veggieswithdip,609.1000000238419,609,609.3000000119209,True,i,603706.8000000119,1112.300000011921,1669831198234,1112,,HRV,HRV_0114,2022-11-30 18:01:10
137,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 4841.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.69}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 4083.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.8}]",603706.8999999762,1669831198234,roastedpotatoes,chickenfingers,6.69,8.8,2.1100000000000003,roastedpotatoes,624.8000000119209,625,625.0,True,u,604834.6999999881,1127.800000011921,1669831199362,1128,,HRV,HRV_0114,2022-11-30 18:01:10
138,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 4844.699999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.88}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 4684.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.91}]",604834.8000000119,1669831199362,turkeysandwich,hashbrowns,7.88,1.91,-5.97,turkeysandwich,768.6999999880791,769,768.8999999761581,True,u,606106.3000000119,1271.5,1669831200633,1271,,HRV,HRV_0114,2022-11-30 18:01:10
139,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 4654.100000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 6.4}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 4685.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.2}]",606106.3000000119,1669831200633,raisin bran w milk,granola w milk,6.4,2.2,-4.2,granola w milk,817.0999999642372,818,817.3999999761581,True,i,607426.5,1320.199999988079,1669831201954,1321,,HRV,HRV_0114,2022-11-30 18:01:10
140,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 4843.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 3.56}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 4596.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.040000000000001}]",607426.6000000238,1669831201954,omelette,rigatoni,3.56,8.040000000000001,4.48,rigatoni,784.6999999880791,785,784.8999999761581,True,i,608714.6999999881,1288.0999999642372,1669831203242,1288,,HRV,HRV_0114,2022-11-30 18:01:10
141,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 4831, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 6.8}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 4847.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.5600000000000005}]",608714.8000000119,1669831203242,blueberries,popsicles,6.8,5.5600000000000005,-1.2399999999999993,popsicles,560.5,561,560.6999999880791,True,i,609777.8999999762,1063.0999999642372,1669831204305,1063,,HRV,HRV_0114,2022-11-30 18:01:10
142,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 4588.300000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.67}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 4237.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.72}]",609778.3000000119,1669831204305,olives,eggsalad,3.67,3.72,0.050000000000000266,eggsalad,664.8999999761581,666,665.1999999880791,True,i,610946.5,1168.199999988079,1669831205474,1169,,HRV,HRV_0114,2022-11-30 18:01:10
143,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 4843, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 3.56}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 4845.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.12}]",610946.6999999881,1669831205474,omelette,cantaloupe,3.56,0.12,-3.44,omelette,1192.5,1192,1192.6000000238419,True,u,612642.6000000238,1695.9000000357628,1669831207170,1696,,HRV,HRV_0114,2022-11-30 18:01:10
144,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 4637.600000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.16}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 4837.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.15}]",612642.8000000119,1669831207170,raspberries,burger,7.16,7.15,-0.009999999999999787,burger,1280.5,1281,1280.699999988079,True,i,614426.3999999762,1783.5999999642372,1669831208953,1783,,HRV,HRV_0114,2022-11-30 18:01:10
145,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 4841.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.13}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 4724.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.65}]",614426.5,1669831208953,fruitsalad,avocado,4.13,5.65,1.5200000000000005,avocado,1097.3999999761581,1098,1097.6000000238419,True,i,616026.1999999881,1599.699999988079,1669831210553,1600,,HRV,HRV_0114,2022-11-30 18:01:10
146,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 4268.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.84}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 4795.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.18}]",616026.3999999762,1669831210553,luckycharms,mashed potato,8.84,9.18,0.33999999999999986,luckycharms,744.9000000357628,746,745.3000000119209,True,u,617274.3000000119,1247.9000000357628,1669831211801,1248,,HRV,HRV_0114,2022-11-30 18:01:10
147,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 4814.699999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.51}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 4847.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.5600000000000005}]",617274.5,1669831211802,baked potato,popsicles,8.51,5.5600000000000005,-2.9499999999999993,popsicles,632.6999999880791,633,633.1999999880791,True,i,618410.6999999881,1136.199999988079,1669831212938,1136,,HRV,HRV_0114,2022-11-30 18:01:10
148,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 3953.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.65}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 4795.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.18}]",618410.8000000119,1669831212938,mac & cheese,mashed potato,9.65,9.18,-0.47000000000000064,mac & cheese,569.3000000119209,569,569.5999999642372,True,u,619482.8999999762,1072.0999999642372,1669831214010,1072,,HRV,HRV_0114,2022-11-30 18:01:10
149,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 4448.600000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 6.16}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 4842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.69}]",619483.0,1669831214010,yogurt no spoon,roastedpotatoes,6.16,6.69,0.5300000000000002,roastedpotatoes,576.1000000238419,576,576.3999999761581,True,i,620562.3000000119,1079.300000011921,1669831215089,1079,,HRV,HRV_0114,2022-11-30 18:01:10
150,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 4204.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 3.82}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 4759.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.45}]",620562.3999999762,1669831215089,salmon,banana,3.82,3.45,-0.36999999999999966,banana,721,722,721.2000000476837,True,i,621786.1999999881,1223.800000011921,1669831216313,1224,,HRV,HRV_0114,2022-11-30 18:01:10
151,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 4844.600000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.88}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 4383, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.930000000000001}]",621786.3000000119,1669831216313,turkeysandwich,grilled chicken strips,7.88,7.930000000000001,0.05000000000000071,turkeysandwich,833,834,833.1999999880791,True,u,623122.3000000119,1336.0,1669831217649,1336,,HRV,HRV_0114,2022-11-30 18:01:10
152,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 4590.600000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.76}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 4007.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.34}]",623122.5,1669831217650,hotdog w must,blackbeanswithrice,3.76,8.34,4.58,blackbeanswithrice,632.6999999880791,632,632.8999999761581,True,i,624258.6999999881,1136.199999988079,1669831218786,1136,,HRV,HRV_0114,2022-11-30 18:01:10
153,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 4843.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 3.56}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 4707.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.94}]",624258.8000000119,1669831218786,omelette,fried eggs,3.56,5.94,2.3800000000000003,omelette,848.5999999642372,849,848.8000000119209,True,u,625611.0,1352.199999988079,1669831220138,1352,,HRV,HRV_0114,2022-11-30 18:01:10
154,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 4691.699999988079, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.33}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 4835.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.31}]",625611.0,1669831220138,Grapes,bagel plain,7.33,7.31,-0.020000000000000462,bagel plain,1592.6000000238419,1593,1592.800000011921,True,i,627706.1000000238,2095.100000023842,1669831222233,2095,,HRV,HRV_0114,2022-11-30 18:01:10
155,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 4592.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.27}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 4501.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.620000000000001}]",627706.1999999881,1669831222233,orange slices,cherry tomato,8.27,8.620000000000001,0.3500000000000014,cherry tomato,2689.100000023842,2690,2689.5,True,i,630898.5,3192.300000011921,1669831225426,3193,,HRV,HRV_0114,2022-11-30 18:01:10
156,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 4367.100000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.41}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 4691.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.33}]",630898.6999999881,1669831225426,corn cob,Grapes,7.41,7.33,-0.08000000000000007,corn cob,1361.6000000238419,1362,1361.9000000357628,True,u,632763.0,1864.300000011921,1669831227290,1864,,HRV,HRV_0114,2022-11-30 18:01:10
157,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 4836.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.16}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 4795.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.18}]",632763.1000000238,1669831227290,sweetpotato,mashed potato,9.16,9.18,0.019999999999999574,sweetpotato,672.0999999642372,672,672.2999999523163,True,u,633938.1999999881,1175.0999999642372,1669831228465,1175,,HRV,HRV_0114,2022-11-30 18:01:10
158,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 4066.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.75}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 4815, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.8}]",633938.3000000119,1669831228465,froot loops w milk,blueberries,7.75,6.8,-0.9500000000000002,froot loops w milk,1913.300000011921,1914,1913.5999999642372,True,u,636354.3999999762,2416.099999964237,1669831230881,2416,,HRV,HRV_0114,2022-11-30 18:01:10
159,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 4706.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.94}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 4654, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.4}]",636354.5,1669831230882,fried eggs,raisin bran w milk,5.94,6.4,0.45999999999999996,raisin bran w milk,600.8999999761581,601,601.0,True,i,637457.6000000238,1103.1000000238419,1669831231985,1103,,HRV,HRV_0114,2022-11-30 18:01:10
160,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 4835.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.31}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 4069.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.75}]",637457.8000000119,1669831231985,bagel plain,froot loops w milk,7.31,7.75,0.4400000000000004,bagel plain,929.5999999642372,930,929.6999999880791,True,u,638890.8000000119,1433.0,1669831233418,1433,,HRV,HRV_0114,2022-11-30 18:01:10
161,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4133.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.83}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4845.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.07}]",638890.8999999762,1669831233418,steak,sushi w_condiments,7.83,7.07,-0.7599999999999998,steak,584.3000000119209,584,584.5,True,u,639979.3999999762,1088.5,1669831234506,1088,,HRV,HRV_0114,2022-11-30 18:01:10
