success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,missTrial,missTrialMsg,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,170,525533,0.0-8.47-0.47,1.0,164.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,971.0999999046326,59.0,60.0,40.0,243.40147393372408,[],"[684, 456]",ColorTask,98.0,48.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,171,529403,0.0-8.48-0.48,1.0,165.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,2528.399999856949,152.0,60.0,40.0,281.03689652652463,[],"[684, 456]",ColorTask,99.0,49.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,172,532205,0.0-8.49-0.49,1.0,166.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1514.0,91.0,60.0,40.0,223.1841005990061,[],"[684, 456]",ColorTask,100.0,50.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,173,535274,0.0-8.50-0.50,1.0,167.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,1676.4000000953674,101.0,60.0,40.0,330.880678186021,[],"[684, 456]",ColorTask,99.0,51.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,174,538108,0.0-8.51-0.51,1.0,168.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1393.8000001907349,84.0,60.0,40.0,377.1328751187274,[],"[684, 456]",ColorTask,100.0,52.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,175,541778,0.0-8.52-0.52,1.0,169.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,2330.100000143051,140.0,60.0,40.0,269.65930755627073,[],"[684, 456]",ColorTask,99.0,53.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,176,544264,0.0-8.53-0.53,1.0,170.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1048.1000001430511,63.0,60.0,40.0,376.33255169221104,[],"[684, 456]",ColorTask,100.0,54.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,177,547716,0.0-8.54-0.54,1.0,171.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,2125.2000000476837,128.0,60.0,40.0,259.13100255046595,[],"[684, 456]",ColorTask,101.0,55.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,178,550801,0.0-8.55-0.55,1.0,172.0,,,,,,,[],,,,False,,,,53.2,1.0,u,0.0,False,1710.2999999523163,103.0,60.0,40.0,305.58916537775923,[],"[684, 456]",ColorTask,100.0,56.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,179,553053,0.0-8.56-0.56,1.0,173.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,965.7000002861023,58.0,60.0,40.0,219.5176785058918,[],"[684, 456]",ColorTask,101.0,57.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,180,555671,0.0-8.57-0.57,1.0,174.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1313.7000000476837,79.0,60.0,40.0,243.71216403324138,[],"[684, 456]",ColorTask,102.0,58.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,181,557973,0.0-8.58-0.58,1.0,175.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,959.0,58.0,60.0,40.0,276.693910118582,[],"[684, 456]",ColorTask,103.0,59.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,182,561360,0.0-8.59-0.59,1.0,176.0,,,,,,,[],,,,False,,,,56.4,1.0,u,0.0,False,1980.6000001430511,119.0,60.0,40.0,330.86558381080783,[],"[684, 456]",ColorTask,102.0,60.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,183,563659,0.0-8.60-0.60,1.0,177.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1026.7999999523163,62.0,60.0,40.0,213.2173372582555,[],"[684, 456]",ColorTask,103.0,61.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,184,565912,0.0-8.61-0.61,1.0,178.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,915.0,55.0,60.0,40.0,276.7750017097724,[],"[684, 456]",ColorTask,104.0,62.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,185,568412,0.0-8.62-0.62,1.0,179.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1191.6000001430511,72.0,60.0,40.0,249.89199563589025,[],"[684, 456]",ColorTask,105.0,63.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,186,570732,0.0-8.63-0.63,1.0,180.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1030.1000001430511,62.0,60.0,40.0,213.65277634185585,[],"[684, 456]",ColorTask,106.0,64.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,187,573850,0.0-8.64-0.64,1.0,181.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1818.1999998092651,110.0,60.0,40.0,218.39474518784758,[],"[684, 456]",ColorTask,107.0,65.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,188,576602,0.0-8.65-0.65,1.0,182.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1424.5999999046326,86.0,60.0,40.0,245.55013779168303,[],"[684, 456]",ColorTask,108.0,66.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,189,579421,0.0-8.66-0.66,1.0,183.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1507.0999999046326,91.0,60.0,40.0,227.00113622437104,[],"[684, 456]",ColorTask,109.0,67.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,190,582372,0.0-8.67-0.67,1.0,184.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1682.9000000953674,101.0,60.0,40.0,206.60113105987523,[],"[684, 456]",ColorTask,110.0,68.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,191,585992,0.0-8.68-0.68,1.0,185.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,2157.5,130.0,60.0,40.0,374.2874145662865,[],"[684, 456]",ColorTask,111.0,69.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,192,588527,0.0-8.69-0.69,1.0,186.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1232.5,74.0,60.0,40.0,236.8879271962034,[],"[684, 456]",ColorTask,112.0,70.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,193,591779,0.0-8.70-0.70,1.0,187.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1876.7999999523163,113.0,60.0,40.0,299.87320134534167,[],"[684, 456]",ColorTask,113.0,71.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,194,594148,0.0-8.71-0.71,1.0,188.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1041.2000000476837,63.0,60.0,40.0,261.24746085906776,[],"[684, 456]",ColorTask,114.0,72.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,195,597850,0.0-8.72-0.72,1.0,189.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,2379.5999999046326,143.0,60.0,40.0,264.6739059215943,[],"[684, 456]",ColorTask,115.0,73.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,196,600586,0.0-8.73-0.73,1.0,190.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1278.2000002861023,77.0,60.0,40.0,386.0754883602551,[],"[684, 456]",ColorTask,116.0,74.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,197,602721,0.0-8.74-0.74,1.0,191.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,864.7000000476837,52.0,60.0,40.0,205.39268368594418,[],"[684, 456]",ColorTask,117.0,75.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,198,606772,0.0-8.75-0.75,1.0,192.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,2672.899999856949,161.0,60.0,40.0,311.1117880912848,[],"[684, 456]",ColorTask,118.0,76.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,199,609158,0.0-8.76-0.76,1.0,193.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,910.3999998569489,55.0,60.0,40.0,391.2098287955357,[],"[684, 456]",ColorTask,119.0,77.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,200,611993,0.0-8.77-0.77,1.0,194.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1509.8999998569489,91.0,60.0,40.0,251.69592095504635,[],"[684, 456]",ColorTask,118.0,78.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,201,614078,0.0-8.78-0.78,1.0,195.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,736.1000001430511,45.0,60.0,40.0,275.6306808426295,[],"[684, 456]",ColorTask,117.0,79.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,202,617014,0.0-8.79-0.79,1.0,196.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,1500.2000000476837,90.0,60.0,40.0,366.10565313353266,[],"[684, 456]",ColorTask,118.0,80.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,203,619582,0.0-8.80-0.80,1.0,197.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1207.1000001430511,73.0,60.0,40.0,285.47706022652153,[],"[684, 456]",ColorTask,119.0,81.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,204,622033,0.0-8.81-0.81,1.0,198.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1140.8999998569489,69.0,60.0,40.0,247.0217098910978,[],"[684, 456]",ColorTask,120.0,82.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,205,624985,0.0-8.82-0.82,1.0,199.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1594.3999998569489,96.0,60.0,40.0,290.66325830828197,[],"[684, 456]",ColorTask,121.0,83.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,206,627503,0.0-8.83-0.83,1.0,200.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1124.6000001430511,68.0,60.0,40.0,317.2997324820502,[],"[684, 456]",ColorTask,122.0,84.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,207,631072,0.0-8.84-0.84,1.0,201.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,2194.7000000476837,132.0,60.0,40.0,301.4296206561961,[],"[684, 456]",ColorTask,123.0,85.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,208,633457,0.0-8.85-0.85,1.0,202.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,994.3000001907349,60.0,60.0,40.0,323.0207397185053,[],"[684, 456]",ColorTask,124.0,86.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,209,635692,0.0-8.86-0.86,1.0,203.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,937.4000000953674,57.0,60.0,40.0,223.59524621934764,[],"[684, 456]",ColorTask,125.0,87.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,210,638912,0.0-8.87-0.87,1.0,204.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1911.3000001907349,115.0,60.0,40.0,226.35953984515163,[],"[684, 456]",ColorTask,126.0,88.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,211,641614,0.0-8.88-0.88,1.0,205.0,,,,,,,[],,,,False,,,,62.5,0.0,i,1.0,False,1297.1000001430511,78.0,60.0,40.0,317.05330965814545,[],"[684, 456]",ColorTask,125.0,89.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,212,644232,0.0-8.89-0.89,1.0,206.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1152.5,70.0,60.0,40.0,378.0115290087524,[],"[684, 456]",ColorTask,126.0,90.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,213,647584,0.0-8.90-0.90,1.0,207.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1949.1000001430511,117.0,60.0,40.0,339.59360472686524,[],"[684, 456]",ColorTask,127.0,91.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,214,649885,0.0-8.91-0.91,1.0,208.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1001.7999999523163,61.0,60.0,40.0,230.11362197445018,[],"[684, 456]",ColorTask,128.0,92.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,215,652221,0.0-8.92-0.92,1.0,209.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1067.0999999046326,64.0,60.0,40.0,203.7095742402139,[],"[684, 456]",ColorTask,129.0,93.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,216,654772,0.0-8.93-0.93,1.0,210.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1160.0999999046326,70.0,60.0,40.0,331.63462524352997,[],"[684, 456]",ColorTask,130.0,94.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,217,657891,0.0-8.94-0.94,1.0,211.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,1713.7999999523163,103.0,60.0,40.0,321.5571377366908,[],"[684, 456]",ColorTask,129.0,95.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,218,661310,0.0-8.95-0.95,1.0,212.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1958.7000000476837,118.0,60.0,40.0,379.89869428427437,[],"[684, 456]",ColorTask,128.0,96.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,219,663912,0.0-8.96-0.96,1.0,213.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1278.0999999046326,77.0,60.0,40.0,245.28397908151277,[],"[684, 456]",ColorTask,129.0,97.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,220,666964,0.0-8.97-0.97,1.0,214.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1674.5999999046326,101.0,60.0,40.0,311.30412473592327,[],"[684, 456]",ColorTask,130.0,98.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,221,669265,0.0-8.98-0.98,1.0,215.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,957.8999998569489,58.0,60.0,40.0,254.9185173604184,[],"[684, 456]",ColorTask,131.0,99.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,222,672268,0.0-8.99-0.99,1.0,216.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1624.2999999523163,98.0,60.0,40.0,308.083334887527,[],"[684, 456]",ColorTask,132.0,100.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,223,675286,0.0-8.100-0.100,1.0,217.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1669.5999999046326,101.0,60.0,40.0,281.3310325605844,[],"[684, 456]",ColorTask,133.0,101.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,224,677971,0.0-8.101-0.101,1.0,218.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1393.0,84.0,60.0,40.0,225.9752383734403,[],"[684, 456]",ColorTask,134.0,102.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,225,680523,0.0-8.102-0.102,1.0,219.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1193.0,72.0,60.0,40.0,268.61491451337383,[],"[684, 456]",ColorTask,133.0,103.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,226,682842,0.0-8.103-0.103,1.0,220.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,987.0999999046326,60.0,60.0,40.0,256.4517826275898,[],"[684, 456]",ColorTask,134.0,104.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,227,685160,0.0-8.104-0.104,1.0,221.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,942.7000000476837,57.0,60.0,40.0,308.74481354449085,[],"[684, 456]",ColorTask,135.0,105.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,228,688312,0.0-8.105-0.105,1.0,222.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1709.8999998569489,103.0,60.0,40.0,375.8681046061577,[],"[684, 456]",ColorTask,136.0,106.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,229,692565,0.0-8.106-0.106,1.0,223.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,2922.5,176.0,60.0,40.0,235.78106462997118,[],"[684, 456]",ColorTask,135.0,107.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,230,694983,0.0-8.107-0.107,1.0,224.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,1065.4000000953674,64.0,60.0,40.0,290.9571058252423,[],"[684, 456]",ColorTask,136.0,108.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-html-button-response,231,697220,0.0-9.0-0.0,,,,,,,,,,2232.0999999046326,,0,,,,,,,,,,,,,,,,,,,,<h3>End of this session. Thank you!</h3><br>,['Close window'],HRV,HRV_0254,2022-11-30 19:56:27
