trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 281729, 'positionName': 'LEFT', 'positionCoords': [359, 189.5], 'bid': 3.86}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 281729.3000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 4.08}]",281727.40000000596,1669831576671,cheerios,veggieswithdip,3.86,4.08,0.2200000000000002,,veggieswithdip,975.2999999970198,975,975.7000000029802,True,i,283207.700000003,1480.2999999970198,1669831578151,1480,HRV,HRV_0145,2022-11-30 18:06:44
163,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 283209.200000003, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 7.22}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 283209.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 4.66}]",283208.200000003,1669831578152,turkeysandwich,mac & cheese,7.22,4.66,-2.5599999999999996,,turkeysandwich,774.7999999970198,774,774.9000000059605,True,u,284485.200000003,1277.0,1669831579429,1277,HRV,HRV_0145,2022-11-30 18:06:44
164,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 284487.5, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 4.86}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 284487.700000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 4.46}]",284486.0,1669831579429,mashed potato,hashbrowns,4.86,4.46,-0.40000000000000036,,mashed potato,976.5,977,977.0,True,u,285968.40000000596,1482.4000000059605,1669831580912,1483,HRV,HRV_0145,2022-11-30 18:06:44
165,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 285969.60000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 8.72}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 285970, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 7.03}]",285968.60000000894,1669831580912,chickenfingers,apple slices,8.72,7.03,-1.6900000000000004,,chickenfingers,709.8999999910593,710,710.3999999910593,True,u,287181.200000003,1212.5999999940395,1669831582125,1213,HRV,HRV_0145,2022-11-30 18:06:44
166,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 287183.5, 'positionName': 'LEFT', 'positionCoords': [358, 190], 'bid': 6.91}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 287184.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 8.57}]",287181.8000000119,1669831582125,luckycharms,steak,6.91,8.57,1.6600000000000001,,steak,698,699,698.3999999910593,True,i,288388.3000000119,1206.5,1669831583332,1207,HRV,HRV_0145,2022-11-30 18:06:44
167,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 288389.60000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 5.83}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 288389.8000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 5.57}]",288388.60000000894,1669831583332,froot loops w milk,roastedpotatoes,5.83,5.57,-0.2599999999999998,,roastedpotatoes,1314.7000000029802,1315,1315.0,True,i,290206.700000003,1818.0999999940395,1669831585150,1818,HRV,HRV_0145,2022-11-30 18:06:44
168,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 290209.10000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 7.86}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 290209.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 4.8500000000000005}]",290207.200000003,1669831585151,strawberries,baked potato,7.86,4.8500000000000005,-3.01,,strawberries,662.9000000059605,663,663.2999999970198,True,u,291384.200000003,1177.0,1669831586328,1177,HRV,HRV_0145,2022-11-30 18:06:44
169,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 291386.10000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 4.73}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 291386.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 4.08}]",291384.60000000894,1669831586328,granola w milk,veggieswithdip,4.73,4.08,-0.6500000000000004,,veggieswithdip,799.0999999940395,799,799.3999999910593,True,i,292705.700000003,1321.0999999940395,1669831587649,1321,HRV,HRV_0145,2022-11-30 18:06:44
170,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 292708, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 4.67}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 292708.700000003, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 0.42}]",292706.200000003,1669831587649,corn cob,avocado,4.67,0.42,-4.25,,corn cob,887,888,887.5,True,u,294101.8000000119,1395.6000000089407,1669831589045,1396,HRV,HRV_0145,2022-11-30 18:06:44
171,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 294104.3000000119, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0.03}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 294104.700000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 3.86}]",294102.3000000119,1669831589046,cocktailshrimp,cheerios,0.03,3.86,3.83,,cheerios,812.6999999880791,813,813.0,True,i,295424.90000000596,1322.5999999940395,1669831590368,1322,HRV,HRV_0145,2022-11-30 18:06:44
172,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 295426.700000003, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 295426.90000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 5.58}]",295425.3000000119,1669831590369,sushi w_condiments,banana,0.0,5.58,5.58,,banana,774,774,774.5,True,i,296716.3000000119,1291.0,1669831591660,1291,HRV,HRV_0145,2022-11-30 18:06:44
173,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 296717.90000000596, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 4.21}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 296718.10000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 0.08}]",296716.700000003,1669831591660,shreddedwheatwithmilk,lox,4.21,0.08,-4.13,,shreddedwheatwithmilk,1097.7999999970198,1098,1098.1000000089407,True,u,298318.60000000894,1601.9000000059605,1669831593262,1602,HRV,HRV_0145,2022-11-30 18:06:44
174,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 298320.5, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 8.81}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 298320.700000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 9.21}]",298319.10000000894,1669831593262,fruitsalad,salad w chicken,8.81,9.21,0.40000000000000036,,fruitsalad,759.5,760,759.8999999910593,True,u,299581.0,1261.8999999910593,1669831594524,1262,HRV,HRV_0145,2022-11-30 18:06:44
175,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 299582.10000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189], 'bid': 7.2}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 299582.3000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 7.22}]",299581.3000000119,1669831594525,cherries,turkeysandwich,7.2,7.22,0.019999999999999574,,turkeysandwich,1153.5999999940395,1154,1154.0,True,i,301242.8000000119,1661.5,1669831596186,1661,HRV,HRV_0145,2022-11-30 18:06:44
176,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 301245.10000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189], 'bid': 7.91}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 301245.5, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 7.86}]",301243.3000000119,1669831596187,rigatoni and sauce,strawberries,7.91,7.86,-0.04999999999999982,,rigatoni and sauce,804.5,805,804.8999999910593,True,u,302566.8000000119,1323.5,1669831597510,1323,HRV,HRV_0145,2022-11-30 18:06:44
177,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 302569.10000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 5.12}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 302569.3000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 6.3500000000000005}]",302567.3000000119,1669831597511,fried eggs,orange slices,5.12,6.3500000000000005,1.2300000000000004,,orange slices,896.5,897,896.8999999910593,True,i,303981.200000003,1413.8999999910593,1669831598924,1413,HRV,HRV_0145,2022-11-30 18:06:44
178,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 303982.40000000596, 'positionName': 'LEFT', 'positionCoords': [358, 190], 'bid': 0.13}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 303982.8000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 0.12}]",303981.40000000596,1669831598925,salmon,eggs,0.13,0.12,-0.010000000000000009,,NaN,NaN,NaN,,False,NaN,307996.5,4015.0999999940395,1669831602940,4015,HRV,HRV_0145,2022-11-30 18:06:44
179,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 307997.8000000119, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 6.5200000000000005}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 307998.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 5.43}]",307996.700000003,1669831602940,popsicles,blackbeanswithrice,6.5200000000000005,5.43,-1.0900000000000007,,blackbeanswithrice,867.5,868,868.0,True,i,309385.0,1388.2999999970198,1669831604328,1388,HRV,HRV_0145,2022-11-30 18:06:44
