trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
78,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 144764.39999985695, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 7.41}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 144764.89999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.5}]",144759.20000004768,1669833570693,raisin bran w milk,froot loops w milk,7.41,9.5,2.09,raisin bran w milk,941.0999999046326,941,941.3999998569489,True,u,146208.09999990463,1448.8999998569489,1669833572142,1449,,HRV,HRV_0149,2022-11-30 18:42:19
79,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 146211.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 9.98}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 146212, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.66}]",146209.0,1669833572143,hotdog w must,baked potato,9.98,9.66,-0.3200000000000003,baked potato,788.2000000476837,788,788.5,True,i,147508.89999985695,1299.8999998569489,1669833573442,1299,,HRV,HRV_0149,2022-11-30 18:42:19
80,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 147510.89999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 7.5}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 147511, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 7.4}]",147509.39999985695,1669833573443,bagel plain,eggs,7.5,7.4,-0.09999999999999964,bagel plain,1864.8000001907349,1865,1865.4000000953674,True,u,149891.0,2381.600000143051,1669833575825,2382,,HRV,HRV_0149,2022-11-30 18:42:19
81,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 149894.29999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.29}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 149894.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.09}]",149891.79999995232,1669833575825,corn cob,cocktailshrimp,5.29,3.09,-2.2,corn cob,1101.2999999523163,1102,1101.7999999523163,True,u,151507.59999990463,1615.7999999523163,1669833577441,1616,,HRV,HRV_0149,2022-11-30 18:42:19
82,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 151510.70000004768, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 7.41}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 151511.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 2.62}]",151508.29999995232,1669833577442,raisin bran w milk,tacos,7.41,2.62,-4.79,tacos,1419.7999999523163,1420,1420.0,True,i,153434.79999995232,1926.5,1669833579368,1926,,HRV,HRV_0149,2022-11-30 18:42:19
83,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 153436.79999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 4.94}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 153437, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.01}]",153435.29999995232,1669833579369,Tribe humus pita,roastedpotatoes,4.94,9.01,4.069999999999999,Tribe humus pita,897.7000000476837,898,898.2000000476837,True,u,154844.79999995232,1409.5,1669833580778,1409,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 154636.20000004768, 'date time': 1669833580570}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 154640.29999995232, 'date time': 1669833580574}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 154676.89999985695, 'date time': 1669833580610}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 154683.70000004768, 'date time': 1669833580617}, {'event': 'onblur', 'details': 'out of focus', 'performance time': 154684.29999995232, 'date time': 1669833580618}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 154684.5, 'date time': 1669833580618}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 154719.5, 'date time': 1669833580653}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 154726.59999990463, 'date time': 1669833580660}]",HRV,HRV_0149,2022-11-30 18:42:19
84,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 154848.70000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 6.16}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 154849.09999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.09}]",154845.39999985695,1669833580779,cantaloupe,cherry tomato,6.16,3.09,-3.0700000000000003,cantaloupe,1215.8000001907349,1216,1216.1000001430511,True,u,156574.29999995232,1728.9000000953674,1669833582508,1729,,HRV,HRV_0149,2022-11-30 18:42:19
85,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 156576.29999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.29}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 156576.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 1.38}]",156574.89999985695,1669833582508,corn cob,seaweed,5.29,1.38,-3.91,corn cob,1123.0,1124,1123.4000000953674,True,u,158208.59999990463,1633.7000000476837,1669833584142,1634,,HRV,HRV_0149,2022-11-30 18:42:19
86,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 158211.89999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 9.93}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 158212.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.37}]",158209.29999995232,1669833584143,chickenfingers,apple slices,9.93,6.37,-3.5599999999999996,chickenfingers,910.0999999046326,910,910.4000000953674,True,u,159639.79999995232,1430.5,1669833585573,1430,,HRV,HRV_0149,2022-11-30 18:42:19
87,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 159641.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 6.59}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 159642.09999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 7.94}]",159640.39999985695,1669833585574,shreddedwheatwithmilk,luckycharms,6.59,7.94,1.3500000000000005,luckycharms,1516.9000000953674,1517,1517.3000001907349,True,i,161681.20000004768,2040.8000001907349,1669833587615,2041,,HRV,HRV_0149,2022-11-30 18:42:19
88,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 161684.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 9.93}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 161685.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.32}]",161682.09999990463,1669833587616,chickenfingers,yogurt no spoon,9.93,9.32,-0.6099999999999994,chickenfingers,967.2000000476837,967,967.6000001430511,True,u,163158.09999990463,1476.0,1669833589092,1476,,HRV,HRV_0149,2022-11-30 18:42:19
89,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 163161.09999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 3.92}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 163161.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 7.94}]",163158.79999995232,1669833589092,olives,luckycharms,3.92,7.94,4.0200000000000005,luckycharms,1439.2999999523163,1440,1439.5999999046326,True,i,165122.5,1963.7000000476837,1669833591056,1964,,HRV,HRV_0149,2022-11-30 18:42:19
90,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 2348.399999856949, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.4}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 2511.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.16}]",167185.59999990463,1669833593119,eggs,cherries,7.4,6.16,-1.2400000000000002,cherries,1348.6000001430511,1349,1348.9000000953674,True,i,169044.39999985695,1858.7999999523163,1669833594978,1859,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 167186.79999995232, 'date time': 1669833593120}]",HRV,HRV_0149,2022-11-30 18:42:19
91,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 2223.7999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.66}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 2398.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.82}]",169044.70000004768,1669833594978,eggsalad,omelette,8.66,8.82,0.16000000000000014,omelette,779.2999999523163,780,779.5999999046326,True,i,170340.89999985695,1296.1999998092651,1669833596274,1296,,HRV,HRV_0149,2022-11-30 18:42:19
92,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 2577.7000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 2180.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.48}]",170341.20000004768,1669833596275,popsicles,rigatoni and sauce,6.1000000000000005,5.48,-0.6200000000000001,rigatoni and sauce,809.2999999523163,809,809.6999998092651,True,i,171662.89999985695,1321.6999998092651,1669833597596,1321,,HRV,HRV_0149,2022-11-30 18:42:19
93,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 2222.5999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.66}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 2179.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.66}]",171663.20000004768,1669833597597,eggsalad,baked potato,8.66,9.66,1.0,baked potato,715.1999998092651,715,715.6999998092651,True,i,172881.59999990463,1218.3999998569489,1669833598815,1218,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 172661.59999990463, 'date time': 1669833598595}, {'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 172663.59999990463, 'date time': 1669833598597}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 172667, 'date time': 1669833598601}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 172701.29999995232, 'date time': 1669833598635}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 172701.59999990463, 'date time': 1669833598635}, {'event': 'onblur', 'details': 'out of focus', 'performance time': 172709.39999985695, 'date time': 1669833598643}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 172711, 'date time': 1669833598644}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 172732.59999990463, 'date time': 1669833598666}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 172739.29999995232, 'date time': 1669833598673}]",HRV,HRV_0149,2022-11-30 18:42:19
94,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 172885.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 9.88}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 172886.39999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 9.57}]",172882.20000004768,1669833598816,salmon,chicken nuggets2,9.88,9.57,-0.3100000000000005,salmon,811.5,812,811.8999998569489,True,u,174213.5,1331.2999999523163,1669833600147,1331,,HRV,HRV_0149,2022-11-30 18:42:19
95,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 174215.79999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 10}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 174216, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 10}]",174214.09999990463,1669833600148,sweetpotato,turkey sandwich,10.0,10.0,0.0,turkey sandwich,991.9000000953674,992,992.2999999523163,True,i,175709.59999990463,1495.5,1669833601643,1495,,HRV,HRV_0149,2022-11-30 18:42:19
96,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 175712.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 9.36}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 175713.39999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 5.29}]",175710.29999995232,1669833601644,burger,corn cob,9.36,5.29,-4.069999999999999,corn cob,800.9000000953674,801,801.2999999523163,True,i,177022.29999995232,1312.0,1669833602956,1312,,HRV,HRV_0149,2022-11-30 18:42:19
97,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177025.79999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.29}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177026.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 4.94}]",177023.09999990463,1669833602957,corn cob,Tribe humus pita,5.29,4.94,-0.34999999999999964,corn cob,721.2000000476837,721,721.5,True,u,178259.29999995232,1236.2000000476837,1669833604193,1236,,HRV,HRV_0149,2022-11-30 18:42:19
98,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 178261.29999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 178261.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.01}]",178259.79999995232,1669833604193,popsicles,banana,6.1000000000000005,3.01,-3.0900000000000007,banana,863.4000000953674,864,863.9000000953674,True,i,179641.20000004768,1381.4000000953674,1669833605575,1382,,HRV,HRV_0149,2022-11-30 18:42:19
99,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 179644.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 9.4}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 179644.89999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 9.38}]",179642.09999990463,1669833605576,burrito,salad w chicken,9.4,9.38,-0.019999999999999574,burrito,1073.9000000953674,1074,1074.2999999523163,True,u,181226.09999990463,1584.0,1669833607160,1584,,HRV,HRV_0149,2022-11-30 18:42:19
100,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 181229.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 9.57}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 181230.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.98}]",181226.89999985695,1669833607160,chicken nuggets2,mac & cheese,9.57,9.98,0.41000000000000014,mac & cheese,1499.6000001430511,1500,1500.0,True,i,183240.39999985695,2013.5,1669833609174,2014,,HRV,HRV_0149,2022-11-30 18:42:19
101,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 183242.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 8.84}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 183243, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 4.87}]",183241.0,1669833609174,granola w milk,mango,8.84,4.87,-3.9699999999999998,granola w milk,913.0999999046326,914,913.3999998569489,True,u,184658.09999990463,1417.0999999046326,1669833610591,1417,,HRV,HRV_0149,2022-11-30 18:42:19
102,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 184661.20000004768, 'positionName': 'LEFT', 'positionCoords': [510.6, 263.5], 'bid': 4.0200000000000005}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 184661.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 4.67}]",184658.79999995232,1669833610592,pear,kiwi,4.0200000000000005,4.67,0.6499999999999995,pear,971.7000000476837,972,972.0999999046326,True,u,186141.09999990463,1482.2999999523163,1669833612074,1482,,HRV,HRV_0149,2022-11-30 18:42:19
