success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,167,2034568,0.0-8.50-0.50,False,,1.0,166.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,577.0,35.0,60.0,40.0,372.20407316242074,[],"[960, 540]",ColorTask,37.0,51.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,168,2036435,0.0-8.51-0.51,False,,1.0,167.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,460.20000000298023,28.0,60.0,40.0,349.14985155536004,[],"[960, 540]",ColorTask,38.0,52.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,169,2038287,0.0-8.52-0.52,False,,1.0,168.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,490.5,30.0,60.0,40.0,291.91264701409176,[],"[960, 540]",ColorTask,39.0,53.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,170,2040223,0.0-8.53-0.53,False,,1.0,169.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,512.6000000014901,31.0,60.0,40.0,365.9756184416873,[],"[960, 540]",ColorTask,40.0,54.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,171,2042091,0.0-8.54-0.54,False,,1.0,170.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,453.5,27.0,60.0,40.0,338.27959006701974,[],"[960, 540]",ColorTask,41.0,55.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,172,2043960,0.0-8.55-0.55,False,,1.0,171.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,524.3000000044703,32.0,60.0,40.0,273.49186342007386,[],"[960, 540]",ColorTask,42.0,56.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,173,2045795,0.0-8.56-0.56,False,,1.0,172.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,473.80000000447035,29.0,60.0,40.0,286.42482638711675,[],"[960, 540]",ColorTask,43.0,57.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,174,2047596,0.0-8.57-0.57,False,,1.0,173.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,425.70000000298023,26.0,60.0,40.0,301.2783683729809,[],"[960, 540]",ColorTask,42.0,58.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,175,2049515,0.0-8.58-0.58,False,,1.0,174.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,500.9999999925494,30.0,60.0,40.0,347.6757013405,[],"[960, 540]",ColorTask,41.0,59.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,176,2051250,0.0-8.59-0.59,False,,1.0,175.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,335.59999999403954,20.0,60.0,40.0,332.2704206792905,[],"[960, 540]",ColorTask,40.0,60.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,177,2053085,0.0-8.60-0.60,False,,1.0,176.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,550.0,33.0,60.0,40.0,210.92504336904088,[],"[960, 540]",ColorTask,41.0,61.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,178,2055121,0.0-8.61-0.61,False,,1.0,177.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,629.3000000044703,38.0,60.0,40.0,336.52332735796733,[],"[960, 540]",ColorTask,42.0,62.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,179,2056956,0.0-8.62-0.62,False,,1.0,178.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,526.6999999955297,32.0,60.0,40.0,233.39958491711985,[],"[960, 540]",ColorTask,43.0,63.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,180,2058708,0.0-8.63-0.63,False,,1.0,179.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,389.6000000014901,24.0,60.0,40.0,289.9152668778609,[],"[960, 540]",ColorTask,42.0,64.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,181,2060660,0.0-8.64-0.64,False,,1.0,180.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,534.9000000059605,32.0,60.0,40.0,350.42501975133837,[],"[960, 540]",ColorTask,43.0,65.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,182,2062578,0.0-8.65-0.65,False,,1.0,181.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,516.7000000029802,31.0,60.0,40.0,324.8454056851184,[],"[960, 540]",ColorTask,44.0,66.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,183,2064380,0.0-8.66-0.66,False,,1.0,182.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,508.5,31.0,60.0,40.0,225.34912406541793,[],"[960, 540]",ColorTask,43.0,67.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,184,2066148,0.0-8.67-0.67,False,,1.0,183.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,425.29999999701977,26.0,60.0,40.0,272.224385212225,[],"[960, 540]",ColorTask,44.0,68.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,185,2067967,0.0-8.68-0.68,False,,1.0,184.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,417.5000000074506,25.0,60.0,40.0,324.83461343202214,[],"[960, 540]",ColorTask,45.0,69.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,186,2069685,0.0-8.69-0.69,False,,1.0,185.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,335.09999999403954,20.0,60.0,40.0,306.54560636305786,[],"[960, 540]",ColorTask,46.0,70.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,187,2071420,0.0-8.70-0.70,False,,1.0,186.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,403.8999999985099,24.0,60.0,40.0,262.5161351339857,[],"[960, 540]",ColorTask,47.0,71.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,188,2073173,0.0-8.71-0.71,False,,1.0,187.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,468.70000000298023,28.0,60.0,40.0,201.86851006579963,[],"[960, 540]",ColorTask,46.0,72.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,189,2075024,0.0-8.72-0.72,False,,1.0,188.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,457.09999999403954,28.0,60.0,40.0,329.40882682076153,[],"[960, 540]",ColorTask,47.0,73.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,190,2076676,0.0-8.73-0.73,False,,1.0,189.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,375.5,23.0,60.0,40.0,207.58915728817405,[],"[960, 540]",ColorTask,46.0,74.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,191,2078394,0.0-8.74-0.74,False,,1.0,190.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,411.80000000447035,25.0,60.0,40.0,247.25202449455136,[],"[960, 540]",ColorTask,45.0,75.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,192,2080183,0.0-8.75-0.75,False,,1.0,191.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,476.4999999925494,29.0,60.0,40.0,240.16762972953435,[],"[960, 540]",ColorTask,44.0,76.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,193,2082098,0.0-8.76-0.76,False,,1.0,192.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,624.8999999985099,38.0,60.0,40.0,212.8011980697316,[],"[960, 540]",ColorTask,43.0,77.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,194,2084317,0.0-8.77-0.77,False,,1.0,193.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,777.6000000014901,47.0,60.0,40.0,375.26046883374806,[],"[960, 540]",ColorTask,44.0,78.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,195,2086353,0.0-8.78-0.78,False,,1.0,194.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,590.6000000014901,36.0,60.0,40.0,374.75678822363534,[],"[960, 540]",ColorTask,43.0,79.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,196,2088338,0.0-8.79-0.79,False,,1.0,195.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,518.7999999970198,31.0,60.0,40.0,390.15170672047066,[],"[960, 540]",ColorTask,44.0,80.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,197,2090090,0.0-8.80-0.80,False,,1.0,196.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,477.6000000014901,29.0,60.0,40.0,204.07453093608987,[],"[960, 540]",ColorTask,45.0,81.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,198,2092125,0.0-8.81-0.81,False,,1.0,197.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,606.7000000029802,37.0,60.0,40.0,362.511015453258,[],"[960, 540]",ColorTask,46.0,82.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,199,2094077,0.0-8.82-0.82,False,,1.0,198.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,488.8999999985099,30.0,60.0,40.0,372.2579428302603,[],"[960, 540]",ColorTask,47.0,83.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,200,2095862,0.0-8.83-0.83,False,,1.0,199.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,444.6000000014901,27.0,60.0,40.0,266.49027887713544,[],"[960, 540]",ColorTask,46.0,84.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,201,2097664,0.0-8.84-0.84,False,,1.0,200.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,420.20000000298023,25.0,60.0,40.0,300.92610942775286,[],"[960, 540]",ColorTask,45.0,85.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,202,2099583,0.0-8.85-0.85,False,,1.0,201.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,645.2000000029802,39.0,60.0,40.0,211.53616072486096,[],"[960, 540]",ColorTask,46.0,86.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,203,2101468,0.0-8.86-0.86,False,,1.0,202.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,596.5000000074506,36.0,60.0,40.0,217.90245063896936,[],"[960, 540]",ColorTask,45.0,87.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,204,2103402,0.0-8.87-0.87,False,,1.0,203.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,624.1000000014901,38.0,60.0,40.0,238.0332482115757,[],"[960, 540]",ColorTask,46.0,88.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,205,2105221,0.0-8.88-0.88,False,,1.0,204.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,525.2999999970198,32.0,60.0,40.0,218.74006895813835,[],"[960, 540]",ColorTask,47.0,89.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,206,2107423,0.0-8.89-0.89,False,,1.0,205.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,740.8000000044703,45.0,60.0,40.0,386.1621549677393,[],"[960, 540]",ColorTask,48.0,90.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,207,2109158,0.0-8.90-0.90,False,,1.0,206.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,460.0,28.0,60.0,40.0,212.9829921810686,[],"[960, 540]",ColorTask,49.0,91.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,208,2111026,0.0-8.91-0.91,False,,1.0,207.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,461.59999999403954,28.0,60.0,40.0,335.1059043008426,[],"[960, 540]",ColorTask,50.0,92.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,209,2112728,0.0-8.92-0.92,False,,1.0,208.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,407.1000000014901,25.0,60.0,40.0,228.4684765413398,[],"[960, 540]",ColorTask,51.0,93.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,210,2114647,0.0-8.93-0.93,False,,1.0,209.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,591.5,36.0,60.0,40.0,257.29479036988783,[],"[960, 540]",ColorTask,50.0,94.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,211,2116482,0.0-8.94-0.94,False,,1.0,210.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,424.0,26.0,60.0,40.0,340.0446375819613,[],"[960, 540]",ColorTask,49.0,95.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,212,2118517,0.0-8.95-0.95,False,,1.0,211.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,707.1000000014901,43.0,60.0,40.0,256.68934382892405,[],"[960, 540]",ColorTask,48.0,96.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,213,2120469,0.0-8.96-0.96,False,,1.0,212.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,614.5,37.0,60.0,40.0,271.3264094365491,[],"[960, 540]",ColorTask,49.0,97.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,214,2122487,0.0-8.97-0.97,False,,1.0,213.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,540.3999999910593,33.0,60.0,40.0,392.0254234839481,[],"[960, 540]",ColorTask,50.0,98.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,215,2124273,0.0-8.98-0.98,False,,1.0,214.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,446.8999999985099,27.0,60.0,40.0,281.6555274977536,[],"[960, 540]",ColorTask,51.0,99.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,216,2126192,0.0-8.99-0.99,False,,1.0,215.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,604.3000000044703,36.0,60.0,40.0,236.44203193771506,[],"[960, 540]",ColorTask,52.0,100.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,217,2128045,0.0-8.100-0.100,False,,1.0,216.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,496.80000000447035,30.0,60.0,40.0,299.31535732560485,[],"[960, 540]",ColorTask,53.0,101.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,218,2129929,0.0-8.101-0.101,False,,1.0,217.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,606.6999999955297,37.0,60.0,40.0,203.67299551721607,[],"[960, 540]",ColorTask,54.0,102.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,219,2131831,0.0-8.102-0.102,False,,1.0,218.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,513.0,31.0,60.0,40.0,320.72868539150033,[],"[960, 540]",ColorTask,53.0,103.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,220,2133716,0.0-8.103-0.103,False,,1.0,219.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,482.0,29.0,60.0,40.0,334.9214336868032,[],"[960, 540]",ColorTask,54.0,104.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,221,2135518,0.0-8.104-0.104,False,,1.0,220.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,457.90000000596046,28.0,60.0,40.0,282.6467465983444,[],"[960, 540]",ColorTask,55.0,105.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,222,2137436,0.0-8.105-0.105,False,,1.0,221.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,546.1000000014901,33.0,60.0,40.0,303.10883112952746,[],"[960, 540]",ColorTask,56.0,106.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,223,2139405,0.0-8.106-0.106,False,,1.0,222.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,580.7000000029802,35.0,60.0,40.0,323.7357587688818,[],"[960, 540]",ColorTask,55.0,107.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,224,2141607,0.0-8.107-0.107,False,,1.0,223.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,845.4999999925494,51.0,60.0,40.0,285.7135067631428,[],"[960, 540]",ColorTask,54.0,108.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-html-button-response,225,2143878,0.0-9.0-0.0,,,,,,,,,,,,2260.10000000149,,0,,,,,,,,,,,,,,,,,,<h3>End of this session. Thank you!</h3><br>,['Close window'],HRV,HRV_0240,2022-11-30 19:55:37
