trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 3596.300000190735, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.84}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 3812.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.92}]",144327.10000014305,1669830793103,turkeysandwich,luckycharms,5.84,4.92,-0.9199999999999999,turkeysandwich,2174.0999999046326,2175,2174.2999999523163,True,u,147010.30000019073,2683.2000000476837,1669830795787,2684,,HRV,HRV_0148,2022-11-30 17:56:07
82,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 3788.4000000953674, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.640000000000001}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 3508.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.72}]",147010.40000009537,1669830795787,salad w chicken,mac & cheese,7.640000000000001,6.72,-0.9200000000000008,salad w chicken,994.2000000476837,994,994.4000000953674,True,u,148515.20000004768,1504.7999999523163,1669830797291,1504,,HRV,HRV_0148,2022-11-30 17:56:07
83,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 3817.4000000953674, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 5.04}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 3468.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.16}]",148515.30000019073,1669830797291,hashbrowns,seaweed,5.04,0.16,-4.88,hashbrowns,860,861,860.0999999046326,True,u,149895.80000019073,1380.5,1669830798672,1381,,HRV,HRV_0148,2022-11-30 17:56:07
84,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 3551.800000190735, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 6.53}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 3793.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6}]",149895.90000009537,1669830798672,turkey sandwich,bagel and cc,6.53,6.0,-0.5300000000000002,turkey sandwich,887.2999999523163,888,887.5,True,u,151292.0,1396.0999999046326,1669830800068,1396,,HRV,HRV_0148,2022-11-30 17:56:07
85,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 3572.100000143051, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 3817.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.04}]",151292.10000014305,1669830800068,granola w milk,hashbrowns,5.0,5.04,0.040000000000000036,granola w milk,1210.5,1211,1210.5,True,u,153010.5,1718.3999998569489,1669830801787,1719,,HRV,HRV_0148,2022-11-30 17:56:07
86,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 3524.100000143051, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 5.03}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 3644.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.03}]",153010.60000014305,1669830801787,corn cob,yogurt no spoon,5.03,5.03,0.0,yogurt no spoon,1017.5999999046326,1018,1017.7999999523163,True,i,154533.80000019073,1523.2000000476837,1669830803310,1523,,HRV,HRV_0148,2022-11-30 17:56:07
87,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 3624, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.5}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 3508.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.65}]",154533.90000009537,1669830803310,cantaloupe,mango,5.5,5.65,0.15000000000000036,mango,1122.2999999523163,1123,1122.5,True,i,156163.20000004768,1629.2999999523163,1669830804939,1629,,HRV,HRV_0148,2022-11-30 17:56:07
88,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 3729.9000000953674, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.03}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 3688.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.11}]",156163.30000019073,1669830804940,froot loops w milk,raspberries,5.03,5.11,0.08000000000000007,froot loops w milk,1040,1040,1040.0999999046326,True,u,157714.5,1551.1999998092651,1669830806491,1551,,HRV,HRV_0148,2022-11-30 17:56:07
89,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 3754.300000190735, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 4.91}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 3817.300000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.04}]",157714.70000004768,1669830806491,mashed potato,hashbrowns,4.91,5.04,0.1299999999999999,hashbrowns,1255.7000000476837,1256,1255.9000000953674,True,i,159483.10000014305,1768.4000000953674,1669830808259,1768,,HRV,HRV_0148,2022-11-30 17:56:07
90,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 3811.2000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.24}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 3672.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.28}]",165708.10000014305,1669830814484,olives,cherries,8.24,5.28,-2.96,olives,1544.0999999046326,1545,1544.3999998569489,True,u,167753.70000004768,2045.5999999046326,1669830816530,2046,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 165708.40000009537, 'date time': 1669830814485}]",HRV,HRV_0148,2022-11-30 17:56:07
91,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 3504.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.36}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 3818, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.36}]",167753.90000009537,1669830816530,kiwi,apple slices,5.36,5.36,0.0,kiwi,1743.4000000953674,1744,1743.5999999046326,True,u,170016.10000014305,2262.2000000476837,1669830818792,2262,,HRV,HRV_0148,2022-11-30 17:56:07
92,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 3738.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 5}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 3811.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 6.01}]",170016.20000004768,1669830818792,rigatoni,grilled chicken strips,5.0,6.01,1.0099999999999998,grilled chicken strips,1390,1391,1390.2000000476837,True,i,171908.70000004768,1892.5,1669830820685,1893,,HRV,HRV_0148,2022-11-30 17:56:07
93,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 3812, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 4.92}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 3510.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.04}]",171908.80000019073,1669830820685,luckycharms,eggs,4.92,5.04,0.1200000000000001,luckycharms,1346.3999998569489,1347,1346.5999999046326,True,u,173770.30000019073,1861.5,1669830822547,1862,,HRV,HRV_0148,2022-11-30 17:56:07
94,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 3770.9000000953674, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.26}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 3816.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.28}]",173770.40000009537,1669830822547,orange slices,shreddedwheatwithmilk,5.26,5.28,0.020000000000000462,shreddedwheatwithmilk,1044.7999999523163,1045,1045.0,True,i,175337.10000014305,1566.7000000476837,1669830824114,1567,,HRV,HRV_0148,2022-11-30 17:56:07
95,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 3784, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.13}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 3792.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.42}]",175337.30000019073,1669830824114,sweetpotato,veggieswithdip,5.13,4.42,-0.71,sweetpotato,830.8999998569489,831,831.0,True,u,176686.80000019073,1349.5,1669830825463,1349,,HRV,HRV_0148,2022-11-30 17:56:07
96,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 3802.2000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 5.28}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 3504.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.36}]",176686.90000009537,1669830825464,omelette,kiwi,5.28,5.36,0.08000000000000007,omelette,1121.4000000953674,1121,1121.5,True,u,178315.70000004768,1628.7999999523163,1669830827092,1628,,HRV,HRV_0148,2022-11-30 17:56:07
97,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 3801.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 6}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 3746, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 4.96}]",178315.90000009537,1669830827093,bagel and cc,Grapes,6.0,4.96,-1.04,bagel and cc,1004.2999999523163,1004,1004.5,True,u,179836.0,1520.0999999046326,1669830828613,1520,,HRV,HRV_0148,2022-11-30 17:56:07
98,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 3680.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.08}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 3663.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.34}]",179836.10000014305,1669830828613,blackbeanswithrice,cheerios,5.08,5.34,0.2599999999999998,blackbeanswithrice,1279.2999999523163,1279,1279.3999998569489,True,u,181620.0,1783.8999998569489,1669830830397,1784,,HRV,HRV_0148,2022-11-30 17:56:07
99,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 3620, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.15}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 3818.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.36}]",181620.20000004768,1669830830397,cocktailshrimp,apple slices,0.15,5.36,5.21,apple slices,1464,1464,1464.2000000476837,True,i,183590.20000004768,1970.0,1669830832367,1970,,HRV,HRV_0148,2022-11-30 17:56:07
100,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 3816.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.28}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 3627.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.78}]",183590.30000019073,1669830832367,shreddedwheatwithmilk,hotdog w must,5.28,7.78,2.5,hotdog w must,991.8999998569489,992,992.0,True,i,185095.0,1504.6999998092651,1669830833872,1505,,HRV,HRV_0148,2022-11-30 17:56:07
101,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 3792.800000190735, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 5.44}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 3508.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.72}]",185095.20000004768,1669830833872,blueberries,mac & cheese,5.44,6.72,1.2799999999999994,mac & cheese,921,921,921.2000000476837,True,i,186531.10000014305,1435.9000000953674,1669830835308,1436,,HRV,HRV_0148,2022-11-30 17:56:07
102,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 3788.600000143051, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.640000000000001}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 3813.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.57}]",186531.20000004768,1669830835308,salad w chicken,burger,7.640000000000001,7.57,-0.07000000000000028,salad w chicken,613,613,613.2000000476837,True,u,187654.70000004768,1123.5,1669830836431,1123,,HRV,HRV_0148,2022-11-30 17:56:07
103,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 3758, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 4.91}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 3812.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.92}]",187654.80000019073,1669830836431,mashed potato,luckycharms,4.91,4.92,0.009999999999999787,luckycharms,773.3999998569489,774,773.5999999046326,True,i,188942.40000009537,1287.5999999046326,1669830837719,1288,,HRV,HRV_0148,2022-11-30 17:56:07
104,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 3802.4000000953674, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 5.28}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 3576.300000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5}]",188942.5,1669830837719,omelette,granola w milk,5.28,5.0,-0.28000000000000025,omelette,819.8000001907349,820,819.9000000953674,True,u,190276.5,1334.0,1669830839053,1334,,HRV,HRV_0148,2022-11-30 17:56:07
105,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 3817.5, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.36}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 3784.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.13}]",190276.60000014305,1669830839053,apple slices,sweetpotato,5.36,5.13,-0.23000000000000043,apple slices,2997.7999999523163,2998,2997.899999856949,True,u,193782.5,3505.899999856949,1669830842559,3506,,HRV,HRV_0148,2022-11-30 17:56:07
106,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 3792, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 4.42}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 3717.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.14}]",193782.60000014305,1669830842559,veggieswithdip,cherry tomato,4.42,0.14,-4.28,veggieswithdip,1239.5999999046326,1240,1239.8999998569489,True,u,195535.5,1752.8999998569489,1669830844312,1753,,HRV,HRV_0148,2022-11-30 17:56:07
107,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 3472.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.16}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 3648.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.0200000000000005}]",195535.60000014305,1669830844312,seaweed,raisin bran w milk,0.16,5.0200000000000005,4.86,raisin bran w milk,935.5999999046326,936,935.7999999523163,True,i,196993.70000004768,1458.0999999046326,1669830845770,1458,,HRV,HRV_0148,2022-11-30 17:56:07
