trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
137,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 28098.599999999627, 'positionName': 'LEFT', 'positionCoords': [358, 245.5], 'bid': 6.97}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 28201.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 4.05}]",211252.7000000002,1669830119130,omelette,ice cream sundae 002,6.97,4.05,-2.92,omelette,u,713.3999999994412,714,True,212486.0,1233.2999999998137,1669830120363,1233,713.8999999994412,HRV,HRV_0084,2022-11-30 17:42:50
138,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 28425.89999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.01}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 28571.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 4.01}]",212486.2000000002,1669830120363,olives,sweetpotato,1.01,4.01,3.0,sweetpotato,i,727.8999999994412,728,True,213736.59999999963,1250.3999999994412,1669830121614,1251,728.3999999994412,HRV,HRV_0084,2022-11-30 17:42:50
139,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 27859.799999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.57}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 28781.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.32}]",213736.7000000002,1669830121614,sushi w_condiments,bagel and cc,1.57,6.32,4.75,sushi w_condiments,u,653.2999999998137,653,True,214906.0,1169.2999999998137,1669830122783,1169,653.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
140,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 26887, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 3.0700000000000003}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 29573.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.01}]",214906.2999999998,1669830122783,edamame,cheerios,3.0700000000000003,2.01,-1.0600000000000005,cheerios,i,731.7999999998137,733,True,216153.7999999998,1247.5,1669830124031,1248,732.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
141,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 28480.799999999814, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.26}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 29079.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",216154.0,1669830124031,mashed potato,popsicles,1.26,1.05,-0.20999999999999996,popsicles,i,804.2000000001863,805,True,217470.0,1316.0,1669830125347,1316,804.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
142,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 27170.89999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 0.75}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 28431.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.33}]",217470.2999999998,1669830125347,hotdog w must,orange slices,0.75,0.33,-0.42,orange slices,i,703.7999999998137,705,True,218687.59999999963,1217.2999999998137,1669830126565,1218,704.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
143,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 26631.299999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245.5], 'bid': 0.76}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 27861.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.57}]",218688.0,1669830126565,luckycharms,sushi w_condiments,0.76,1.57,0.81,luckycharms,u,886.0999999996275,887,True,220094.5,1406.5,1669830127971,1406,886.5999999996275,HRV,HRV_0084,2022-11-30 17:42:50
144,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 27035.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 4.0200000000000005}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 28573.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 4.01}]",220094.7999999998,1669830127972,turkeysandwich,sweetpotato,4.0200000000000005,4.01,-0.010000000000000675,turkeysandwich,u,607.2000000001863,608,True,221220.0,1125.2000000001863,1669830129097,1125,607.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
145,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 27617.39999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1.68}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 27861.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.57}]",221220.2999999998,1669830129097,mango,sushi w_condiments,1.68,1.57,-0.10999999999999988,mango,u,745.7000000001863,746,True,222487.5,1267.2000000001863,1669830130364,1267,746.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
146,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 28268.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.07}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 28782.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.32}]",222487.7999999998,1669830130365,strawberries,bagel and cc,6.07,6.32,0.25,strawberries,u,726.2000000001863,717,True,223736.2999999998,1248.5,1669830131604,1239,726.5999999996275,HRV,HRV_0084,2022-11-30 17:42:50
147,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 27041.799999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.47}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 27232.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 3.37}]",223736.7999999998,1669830131605,bagel plain,fruitsalad,6.47,3.37,-3.0999999999999996,bagel plain,u,749.0999999996275,749,True,225017.39999999944,1280.5999999996275,1669830132885,1280,749.5,HRV,HRV_0084,2022-11-30 17:42:50
148,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 28097, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 5.3500000000000005}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 28330.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.45}]",225017.7000000002,1669830132885,roastedpotatoes,cantaloupe,5.3500000000000005,7.45,2.0999999999999996,cantaloupe,i,612.2999999998137,613,True,226152.39999999944,1134.699999999255,1669830134020,1135,612.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
149,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 28196.5, 'positionName': 'LEFT', 'positionCoords': [357, 245], 'bid': 3.68}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 26538.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 5.5600000000000005}]",226152.7999999998,1669830134021,hashbrowns,apple slices,3.68,5.5600000000000005,1.8800000000000003,apple slices,i,717.2999999998137,717,True,227392.0,1239.2000000001863,1669830135260,1239,717.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
150,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 26914.299999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 7.12}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 28059.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 3.6}]",227392.39999999944,1669830135260,chickenfingers,chicken nuggets2,7.12,3.6,-3.52,chicken nuggets2,i,621.7000000001863,622,True,228534.5,1142.1000000005588,1669830136402,1142,622.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
151,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 29077.5, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.47}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 28572.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 4.01}]",228534.7000000002,1669830136402,raisin bran w milk,sweetpotato,2.47,4.01,1.5399999999999996,raisin bran w milk,u,679.1999999992549,681,True,229736.5,1201.7999999998137,1669830137604,1202,680.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
152,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 26973.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 2.43}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 28196.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 3.68}]",229736.7999999998,1669830137605,mac & cheese,hashbrowns,2.43,3.68,1.25,hashbrowns,i,709.2000000001863,709,True,230969.2999999998,1232.5,1669830138837,1232,709.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
153,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 26575.799999999814, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 27861.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.57}]",230969.39999999944,1669830138837,Tribe humus pita,sushi w_condiments,1.0,1.57,0.5700000000000001,Tribe humus pita,u,684.4000000003725,685,True,232169.7000000002,1200.300000000745,1669830140037,1200,685.0,HRV,HRV_0084,2022-11-30 17:42:50
154,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 29440.099999999627, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 7.87}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 29077.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.47}]",232170.0,1669830140038,tacos,raisin bran w milk,7.87,2.47,-5.4,tacos,u,580,580,True,233265.39999999944,1095.3999999994412,1669830141133,1095,580.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
155,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 28428.39999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 6.0600000000000005}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 29022.5, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 1.38}]",233265.7999999998,1669830141134,blueberries,veggieswithdip,6.0600000000000005,1.38,-4.680000000000001,blueberries,u,636.0999999996275,636,True,234419.7999999998,1154.0,1669830142288,1154,636.5,HRV,HRV_0084,2022-11-30 17:42:50
156,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 29325.700000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.77}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 28099.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 6.97}]",234420.0,1669830142288,blackbeanswithrice,omelette,1.77,6.97,5.199999999999999,omelette,i,642.0999999996275,642,True,235585.59999999963,1165.5999999996275,1669830143453,1165,642.5,HRV,HRV_0084,2022-11-30 17:42:50
157,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 29442.89999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.45}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 28277.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 7.57}]",235585.7999999998,1669830143454,banana,pear,6.45,7.57,1.12,banana,u,556.0999999996275,556,True,236657.5,1071.7000000001863,1669830144525,1071,556.5999999996275,HRV,HRV_0084,2022-11-30 17:42:50
158,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 29440.39999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 7.87}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 26484.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 5.5600000000000005}]",236657.89999999944,1669830144526,tacos,apple slices,7.87,5.5600000000000005,-2.3099999999999996,tacos,u,532,532,True,237704.2000000002,1046.300000000745,1669830145572,1046,532.4000000003725,HRV,HRV_0084,2022-11-30 17:42:50
159,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 28579, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 2.05}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 27861.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.57}]",237704.39999999944,1669830145572,kiwi,sushi w_condiments,2.05,1.57,-0.47999999999999976,kiwi,u,605.6000000005588,606,True,238828.2000000002,1123.800000000745,1669830146696,1124,606.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
160,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 27492.5, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.75}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 28435.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.67}]",238828.59999999963,1669830146696,rigatoni,salad w chicken,2.75,2.67,-0.08000000000000007,salad w chicken,i,705.2000000001863,706,True,240053.39999999944,1224.7999999998137,1669830147921,1225,705.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
161,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 27683.599999999627, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.76}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 29080, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",240053.7000000002,1669830147921,seaweed,popsicles,0.76,1.05,0.29000000000000004,seaweed,u,608.0999999996275,609,True,241179.2000000002,1125.5,1669830149047,1126,608.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
162,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 27921.700000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245.5], 'bid': 1.9}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 27490.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.75}]",241179.5,1669830149047,eggsalad,rigatoni,1.9,2.75,0.8500000000000001,eggsalad,u,1010.2999999998137,1011,True,242704.89999999944,1525.3999999994412,1669830150573,1526,1010.8999999994412,HRV,HRV_0084,2022-11-30 17:42:50
163,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 29079.89999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.05}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 27281.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.08}]",242705.2000000002,1669830150573,popsicles,baked potato,1.05,2.08,1.03,baked potato,i,604.7999999998137,605,True,243819.7000000002,1114.5,1669830151687,1114,605.1999999992549,HRV,HRV_0084,2022-11-30 17:42:50
