trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 7799.100000008941, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 6.5}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 4644.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.1000000000000005}]",248452.40000000596,1669833634002,Tribe humus pita,burrito,6.5,7.1000000000000005,0.6000000000000005,burrito,i,1197.7999999970198,1204,True,250158.90000000596,1706.5,1669833635708,1706,1204.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
136,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 5551.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 3.5700000000000003}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 8204, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 4.03}]",250160.29999999702,1669833635710,eggsalad,rigatoni,3.5700000000000003,4.03,0.45999999999999996,eggsalad,u,1844.5,1847,True,252508.20000000298,2347.9000000059605,1669833638058,2348,1847.300000011921,HRV,HRV_0216,2022-11-30 18:41:50
137,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 4221.4000000059605, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 7.97}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 8418.40000000596, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.46}]",252509.5,1669833638059,tacos,veggieswithdip,7.97,8.46,0.4900000000000011,tacos,u,791.7999999970198,800,True,253810.60000000894,1301.1000000089407,1669833639360,1301,799.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
138,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 8213.79999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.57}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 4474.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.5}]",253812.90000000596,1669833639362,shreddedwheatwithmilk,turkeysandwich,7.57,7.5,-0.07000000000000028,turkeysandwich,i,1816.7000000029802,1838,True,256151.60000000894,2338.7000000029802,1669833641701,2339,1838.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
139,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 5738, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.11}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 8873.60000000894, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",256152.20000000298,1669833641702,cherry tomato,pear,6.11,8.41,2.3,pear,i,961.0999999940395,964,True,257617.10000000894,1464.9000000059605,1669833643166,1464,964.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
140,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 8046.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.42}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 8873.90000000596, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",257618.10000000894,1669833643167,luckycharms,pear,8.42,8.41,-0.009999999999999787,pear,i,1819.699999988079,1824,True,259942.70000000298,2324.5999999940395,1669833645492,2325,1823.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
141,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 8860, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.26}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 5203.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.25}]",259943.70000000298,1669833645493,chicken nuggets2,salmon,8.26,8.25,-0.009999999999999787,chicken nuggets2,u,999.0999999940395,1002,True,261446.40000000596,1502.7000000029802,1669833646996,1503,1002.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
142,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 4154.5, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.2}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 6993.29999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.23}]",261446.90000000596,1669833646996,salad w chicken,chickenfingers,8.2,8.23,0.030000000000001137,chickenfingers,i,732.0999999940395,739,True,262686.90000000596,1240.0,1669833648236,1240,738.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
143,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 6142.5, 'positionName': 'LEFT', 'positionCoords': [244.68, 179], 'bid': 4.37}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 8698.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.16}]",262687.90000000596,1669833648237,hashbrowns,blackbeanswithrice,4.37,4.16,-0.20999999999999996,hashbrowns,u,2197,2201,True,265389.0,2701.0999999940395,1669833650938,2701,2200.3999999910593,HRV,HRV_0216,2022-11-30 18:41:50
144,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 8687.10000000894, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 4.16}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 5418.600000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 3.5700000000000003}]",265389.60000000894,1669833650939,blackbeanswithrice,eggsalad,4.16,3.5700000000000003,-0.5899999999999999,eggsalad,i,3391.2999999970198,3399,True,269290.299999997,3900.699999988079,1669833654840,3901,3399.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
145,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 6370.79999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 1.06}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 7844.29999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.5700000000000001}]",269291.200000003,1669833654840,lox,seaweed,1.06,0.5700000000000001,-0.49,lox,u,971,974,True,270765.10000000894,1473.9000000059605,1669833656314,1474,973.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
146,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 7816, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.51}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 6154.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.37}]",270766.0,1669833656315,granola w milk,hashbrowns,7.51,4.37,-3.1399999999999997,granola w milk,u,899.6000000089407,905,True,272173.200000003,1407.2000000029802,1669833657722,1407,904.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
147,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 4167, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.2}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 7307.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.89}]",272174.90000000596,1669833657724,salad w chicken,fruitsalad,8.2,8.89,0.6900000000000013,salad w chicken,u,710.8999999910593,719,True,273395.299999997,1220.3999999910593,1669833658945,1221,719.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
148,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 4979, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.74}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 8361.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.74}]",273396.700000003,1669833658946,cantaloupe,apple slices,8.74,8.74,0.0,cantaloupe,u,1153.5999999940395,1156,True,275053.40000000596,1656.7000000029802,1669833660603,1657,1156.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
149,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 4250.100000008941, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.39}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 8874.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",275054.40000000596,1669833660604,ice cream sundae 002,pear,8.39,8.41,0.019999999999999574,ice cream sundae 002,u,789.0999999940395,792,True,276347.5,1293.0999999940395,1669833661897,1293,792.5,HRV,HRV_0216,2022-11-30 18:41:50
150,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 4879.20000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 9.64}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 7312.600000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.89}]",276348.5,1669833661898,orange slices,fruitsalad,9.64,8.89,-0.75,orange slices,u,625.7999999970198,632,True,277482.799999997,1134.2999999970198,1669833663032,1134,632.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
151,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 4762.600000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.1000000000000005}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 8180.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.92}]",277484.60000000894,1669833663034,burrito,sushi w_condiments,7.1000000000000005,7.92,0.8199999999999994,burrito,u,732.1999999880791,737,True,278721.799999997,1237.199999988079,1669833664271,1237,736.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
152,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 8697.79999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 4.16}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 4461.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.5}]",278722.5,1669833664272,blackbeanswithrice,turkeysandwich,4.16,7.5,3.34,turkeysandwich,i,759.5,761,True,279985.5,1263.0,1669833665535,1263,761.6000000089407,HRV,HRV_0216,2022-11-30 18:41:50
153,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 4120.70000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 7.95}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 8054.600000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.42}]",279986.90000000596,1669833665536,roastedpotatoes,luckycharms,7.95,8.42,0.46999999999999975,roastedpotatoes,u,1304.0999999940395,1311,True,281798.799999997,1811.8999999910593,1669833667348,1812,1310.8999999910593,HRV,HRV_0216,2022-11-30 18:41:50
154,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 5202.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.25}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 8868.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",281800.200000003,1669833667349,salmon,pear,8.25,8.41,0.16000000000000014,pear,i,2272.2999999970198,2279,True,284579.60000000894,2779.4000000059605,1669833670129,2780,2278.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
155,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 8392.20000000298, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 6.25}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 8855.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 6.33}]",284581.299999997,1669833670131,corn cob,rigatoni and sauce,6.25,6.33,0.08000000000000007,rigatoni and sauce,i,757.5,761,True,285843.0,1261.7000000029802,1669833671392,1261,761.0,HRV,HRV_0216,2022-11-30 18:41:50
156,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 7307.100000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.89}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 8218.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.36}]",285844.200000003,1669833671394,fruitsalad,mashed potato,8.89,8.36,-0.5300000000000011,fruitsalad,u,1280.9000000059605,1292,True,287637.200000003,1793.0,1669833673186,1792,1292.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
157,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 7646.100000008941, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.73}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 8362.40000000596, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.74}]",287638.200000003,1669833673187,raspberries,apple slices,8.73,8.74,0.009999999999999787,raspberries,u,1081.0999999940395,1085,True,289224.0,1585.7999999970198,1669833674773,1586,1084.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
158,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 6903.9000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.38}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 6661.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.0500000000000003}]",289225.40000000596,1669833674775,bagel and cc,bagel plain,3.38,3.0500000000000003,-0.3299999999999996,bagel and cc,u,1467.7999999970198,1477,True,291204.10000000894,1978.7000000029802,1669833676753,1978,1477.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
159,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 8857, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.26}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 6302.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.37}]",291205.60000000894,1669833676755,chicken nuggets2,hashbrowns,8.26,4.37,-3.8899999999999997,chicken nuggets2,u,842.8999999910593,846,True,292552.10000000894,1346.5,1669833678101,1346,845.8999999910593,HRV,HRV_0216,2022-11-30 18:41:50
160,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 8363, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.74}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 8860.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.26}]",292552.799999997,1669833678102,apple slices,chicken nuggets2,8.74,8.26,-0.4800000000000004,chicken nuggets2,i,972.3000000119209,978,True,294031.799999997,1479.0,1669833679581,1479,978.1000000089407,HRV,HRV_0216,2022-11-30 18:41:50
161,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4187.9000000059605, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 5.3}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 4252.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.39}]",294032.799999997,1669833679582,eggs,ice cream sundae 002,5.3,8.39,3.0900000000000007,ice cream sundae 002,i,848.1000000089407,852,True,295385.0,1352.2000000029802,1669833680934,1352,851.7000000029802,HRV,HRV_0216,2022-11-30 18:41:50
