trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
82,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 7149.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 9.81}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 5952.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 7.59}]",169743.59999996424,1669829942050,tacos,cantaloupe,9.81,7.59,-2.2200000000000006,tacos,u,756.4000000357628,757,True,171036.59999996424,1293.0,1669829943343,1293,757.1000000238419,HRV,HRV_0088,2022-11-30 17:42:13
83,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 6457.199999988079, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 6.73}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 7091.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 0.62}]",171037.0,1669829943343,eggs,eggsalad,6.73,0.62,-6.11,eggs,u,1576.3999999761581,1578,True,173128.19999998808,2091.199999988079,1669829945435,2092,1577.0999999642372,HRV,HRV_0088,2022-11-30 17:42:13
84,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 6306.099999964237, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.89}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 6138.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.9}]",173128.79999995232,1669829945435,turkey sandwich,salmon,9.89,9.9,0.009999999999999787,turkey sandwich,u,2017.2000000476837,2018,True,175655.39999997616,2526.600000023842,1669829947962,2527,2017.7000000476837,HRV,HRV_0088,2022-11-30 17:42:13
85,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 6948.199999988079, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.84}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 6956.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.84}]",175656.0,1669829947962,avocado,steak,9.84,9.84,0.0,steak,i,796.8999999761581,798,True,176966.29999995232,1310.2999999523163,1669829949273,1311,798.0,HRV,HRV_0088,2022-11-30 17:42:13
86,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 6947.799999952316, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.84}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 6408.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 3.62}]",176966.79999995232,1669829949273,avocado,Grapes,9.84,3.62,-6.22,avocado,u,1122.800000011921,1124,True,178614.0,1647.2000000476837,1669829950920,1647,1123.4000000357628,HRV,HRV_0088,2022-11-30 17:42:13
87,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 7096.099999964237, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 7.5}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 6533.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.98}]",178614.69999998808,1669829950921,bagel plain,cherries,7.5,9.98,2.4800000000000004,cherries,i,1149,1150,True,180280.59999996424,1665.8999999761581,1669829952587,1666,1149.5,HRV,HRV_0088,2022-11-30 17:42:13
88,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 7026.199999988079, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 6706.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.18}]",180281.0,1669829952587,grilled chicken strips,mac & cheese,8.040000000000001,8.18,0.1399999999999988,grilled chicken strips,u,1186.7999999523163,1188,True,181976.0,1695.0,1669829954282,1695,1187.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
89,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 6250.099999964237, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 8.34}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 7109.599999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.07}]",181976.59999996424,1669829954283,blueberries,ice cream sundae 002,8.34,9.07,0.7300000000000004,ice cream sundae 002,i,1029.1000000238419,1030,True,183518.79999995232,1542.199999988079,1669829955825,1542,1029.6000000238419,HRV,HRV_0088,2022-11-30 17:42:13
90,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 6464.399999976158, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 6.73}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 6766, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.93}]",191520.69999998808,1669829963827,eggs,cocktailshrimp,6.73,9.93,3.1999999999999993,eggs,u,2818.099999964237,2819,True,194846.09999996424,3325.399999976158,1669829967153,3326,2818.800000011921,HRV,HRV_0088,2022-11-30 17:42:13
91,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 6201.599999964237, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 5.59}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 7134, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.87}]",194846.89999997616,1669829967153,salad w chicken,sushi w_condiments,5.59,9.87,4.279999999999999,sushi w_condiments,i,1048.8999999761581,1050,True,196413.5,1566.6000000238419,1669829968720,1567,1050.1000000238419,HRV,HRV_0088,2022-11-30 17:42:13
92,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 6760.599999964237, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 4}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 7031.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.78}]",196414.09999996424,1669829968721,blackbeanswithrice,shreddedwheatwithmilk,4.0,5.78,1.7800000000000002,shreddedwheatwithmilk,i,1828.800000011921,1829,True,198750.79999995232,2336.699999988079,1669829971057,2336,1829.5,HRV,HRV_0088,2022-11-30 17:42:13
93,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 6942.799999952316, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 0.96}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 6616.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 0.75}]",198751.39999997616,1669829971058,rigatoni,raisin bran w milk,0.96,0.75,-0.20999999999999996,raisin bran w milk,i,1479.1000000238419,1472,True,200738.09999996424,1986.699999988079,1669829973037,1979,1479.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
94,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 6957.699999988079, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0.15}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 7110.099999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.56}]",200739.09999996424,1669829973038,cherry tomato,yogurt no spoon,0.15,0.56,0.41000000000000003,yogurt no spoon,i,2178.800000011921,2179,True,203422.59999996424,2683.5,1669829975721,2683,2179.5,HRV,HRV_0088,2022-11-30 17:42:13
95,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 6538.899999976158, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 9.98}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 6066.099999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 10}]",203423.09999996424,1669829975722,cherries,bagel and cc,9.98,10.0,0.019999999999999574,bagel and cc,i,1033.9000000357628,1034,True,204958.89999997616,1535.800000011921,1669829977257,1535,1034.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
96,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 6858.899999976158, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 0.17}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 5874.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 8.09}]",204959.5,1669829977258,edamame,omelette,0.17,8.09,7.92,omelette,i,1113.699999988079,1114,True,206585.0,1625.5,1669829978883,1625,1114.3999999761581,HRV,HRV_0088,2022-11-30 17:42:13
97,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 6850.199999988079, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.81}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 5870.199999988079, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.98}]",206585.59999996424,1669829978884,sweetpotato,lox,9.81,9.98,0.16999999999999993,sweetpotato,u,1590.4000000357628,1591,True,208688.19999998808,2102.600000023842,1669829980987,2103,1590.9000000357628,HRV,HRV_0088,2022-11-30 17:42:13
98,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 6833.199999988079, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0.43}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 6539.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.1}]",208688.59999996424,1669829980987,kiwi,pear,0.43,0.1,-0.32999999999999996,pear,i,1741.5,1742,True,210942.09999996424,2253.5,1669829983241,2254,1742.0,HRV,HRV_0088,2022-11-30 17:42:13
99,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 6770, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.95}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 7150.899999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 9.81}]",210943.0,1669829983241,chickenfingers,tacos,9.95,9.81,-0.1399999999999988,tacos,i,1500.7999999523163,1502,True,212951.39999997616,2008.3999999761581,1669829985250,2009,1501.699999988079,HRV,HRV_0088,2022-11-30 17:42:13
100,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 6395.399999976158, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 3.93}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 6830.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 2.12}]",212952.09999996424,1669829985251,orange slices,granola w milk,3.93,2.12,-1.81,granola w milk,i,1138.300000011921,1139,True,214610.89999997616,1658.800000011921,1669829986909,1658,1139.300000011921,HRV,HRV_0088,2022-11-30 17:42:13
101,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 6465.899999976158, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 6.21}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 5737.099999964237, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 6.8500000000000005}]",214611.39999997616,1669829986910,roastedpotatoes,chicken nuggets2,6.21,6.8500000000000005,0.6400000000000006,roastedpotatoes,u,1541.8999999761581,1542,True,216677.69999998808,2066.300000011921,1669829988976,2066,1542.5,HRV,HRV_0088,2022-11-30 17:42:13
102,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 5966.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 9.53}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 6764.399999976158, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.93}]",216678.0,1669829988976,corn cob,cocktailshrimp,9.53,9.93,0.40000000000000036,cocktailshrimp,i,1196.2999999523163,1197,True,218394.19999998808,1716.199999988079,1669829990693,1717,1197.0,HRV,HRV_0088,2022-11-30 17:42:13
