trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 2535.8000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.1}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 2353, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 0.1}]",243539.30000007153,1669844195758,blackbeanswithrice,mango,0.1,0.1,0.0,mango,i,712,713,True,244768.70000004768,1229.3999999761581,1669844196988,1230,712.3999999761581,HRV,HRV_0303,2022-11-30 21:37:06
163,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 2480.7000000476837, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 6.0200000000000005}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 2525.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 5}]",244768.90000009537,1669844196988,raspberries,raisin bran w milk,6.0200000000000005,5.0,-1.0200000000000005,raisin bran w milk,i,1210.5,1211,True,246489.20000004768,1720.2999999523163,1669844198708,1720,1211.0,HRV,HRV_0303,2022-11-30 21:37:06
164,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 2217.2000000476837, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 8.59}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 2465.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.51}]",246489.5,1669844198709,strawberries,rigatoni and sauce,8.59,7.51,-1.08,strawberries,u,1434.1000000238419,1434,True,248444.0,1954.5,1669844200663,1954,1434.5,HRV,HRV_0303,2022-11-30 21:37:06
165,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 2474.3000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 226.5], 'bid': 5.54}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 2480.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 6.0200000000000005}]",248444.20000004768,1669844200663,lox,raspberries,5.54,6.0200000000000005,0.4800000000000004,raspberries,i,950.8999999761581,952,True,249903.70000004768,1459.5,1669844202123,1460,951.3999999761581,HRV,HRV_0303,2022-11-30 21:37:06
166,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 2257.8000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.91}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 2501, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 9.83}]",249903.90000009537,1669844202123,banana,ice cream sundae 002,7.91,9.83,1.92,ice cream sundae 002,i,942.7999999523163,943,True,251355.10000002384,1451.1999999284744,1669844203574,1451,943.2999999523163,HRV,HRV_0303,2022-11-30 21:37:06
167,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 2336.8000000715256, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 7.35}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 2283.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.23}]",251355.40000009537,1669844203574,orange slices,eggsalad,7.35,7.23,-0.11999999999999922,eggsalad,i,1092.8999999761581,1094,True,252963.30000007153,1607.8999999761581,1669844205182,1608,1093.2999999523163,HRV,HRV_0303,2022-11-30 21:37:06
168,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 2506.100000023842, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 9.44}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 2272.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 6.7700000000000005}]",252963.5,1669844205183,tacos,Grapes,9.44,6.7700000000000005,-2.669999999999999,tacos,u,659,659,True,254136.30000007153,1172.8000000715256,1669844206355,1172,659.4000000953674,HRV,HRV_0303,2022-11-30 21:37:06
169,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 2253.2000000476837, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.96}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 2287, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.890000000000001}]",254136.70000004768,1669844206356,froot loops w milk,bagel and cc,7.96,7.890000000000001,-0.0699999999999994,froot loops w milk,u,1563.5,1564,True,256212.5,2075.7999999523163,1669844208432,2076,1564.2000000476837,HRV,HRV_0303,2022-11-30 21:37:06
170,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 2343, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 0}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 2531, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.08}]",256212.70000004768,1669844208432,avocado,cheerios,0.0,7.08,7.08,cheerios,i,819,819,True,257536.30000007153,1323.6000000238419,1669844209755,1323,819.3999999761581,HRV,HRV_0303,2022-11-30 21:37:06
171,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 2389.8000000715256, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 5.44}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 2532.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 3.12}]",257536.5,1669844209756,salad w chicken,hashbrowns,5.44,3.12,-2.3200000000000003,salad w chicken,u,1339.3000000715256,1339,True,259395.60000002384,1859.1000000238419,1669844211615,1859,1339.8000000715256,HRV,HRV_0303,2022-11-30 21:37:06
172,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 2507, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 6.7700000000000005}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 2503.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.09}]",259395.80000007153,1669844211615,fruitsalad,kiwi,6.7700000000000005,6.09,-0.6800000000000006,fruitsalad,u,598.3999999761581,599,True,260517.70000004768,1121.8999999761581,1669844212737,1122,598.6999999284744,HRV,HRV_0303,2022-11-30 21:37:06
173,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 2418.4000000953674, 'positionName': 'LEFT', 'positionCoords': [326.28, 227], 'bid': 7.01}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 2529.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 4.14}]",260518.0,1669844212737,pear,Tribe humus pita,7.01,4.14,-2.87,Tribe humus pita,i,1169,1170,True,262200.0,1682.0,1669844214419,1682,1169.4000000953674,HRV,HRV_0303,2022-11-30 21:37:06
174,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 2471.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.13}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 2415.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.01}]",262200.2000000477,1669844214419,cocktailshrimp,pear,7.13,7.01,-0.1200000000000001,cocktailshrimp,u,1119.8999999761581,1121,True,263830.8000000715,1630.6000000238419,1669844216050,1631,1120.2999999523163,HRV,HRV_0303,2022-11-30 21:37:06
175,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 2291.4000000953674, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 8.370000000000001}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 2535, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 9.98}]",263831.10000002384,1669844216050,mashed potato,steak,8.370000000000001,9.98,1.6099999999999994,steak,i,922,923,True,265258.90000009537,1427.8000000715256,1669844217478,1428,922.8000000715256,HRV,HRV_0303,2022-11-30 21:37:06
176,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 2308.5, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 0.03}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 2389.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 5.44}]",265259.10000002384,1669844217478,cantaloupe,salad w chicken,0.03,5.44,5.41,salad w chicken,i,823.8999999761581,825,True,266594.60000002384,1335.5,1669844218814,1336,824.3000000715256,HRV,HRV_0303,2022-11-30 21:37:06
177,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 2374.9000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.13}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 2285.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.23}]",266594.8000000715,1669844218814,sushi w_condiments,yogurt no spoon,0.13,0.23,0.1,yogurt no spoon,i,936,936,True,268039.0,1444.1999999284744,1669844220258,1444,936.2999999523163,HRV,HRV_0303,2022-11-30 21:37:06
178,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 2354.100000023842, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 0.1}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 2341.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 0}]",268039.3000000715,1669844220258,mango,avocado,0.1,0.0,-0.1,mango,u,1115.6999999284744,1117,True,269676.3000000715,1637.0,1669844221895,1637,1116.1999999284744,HRV,HRV_0303,2022-11-30 21:37:06
179,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 2532.8000000715256, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 7.18}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 2522.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.03}]",269676.5,1669844221896,blueberries,shreddedwheatwithmilk,7.18,0.03,-7.1499999999999995,blueberries,u,1265.1000000238419,1265,True,271450.2000000477,1773.7000000476837,1669844223669,1773,1265.8000000715256,HRV,HRV_0303,2022-11-30 21:37:06
