trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 231397.29999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.23}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 231517.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 3.5}]",432124.40000009537,1669837063900,chicken nuggets2,eggs,6.23,3.5,-2.7300000000000004,,chicken nuggets2,1058.7000000476837,1059,1058.8999998569489,True,u,433703.5,1579.0999999046326,1669837065479,1579,HRV,HRV_0231,2022-11-30 19:39:41
109,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 230577.10000014305, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.59}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 230783.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.67}]",433703.60000014305,1669837065479,omelette,orange slices,6.59,6.67,0.08000000000000007,,omelette,1280.7999999523163,1281,1281.0,True,u,435501.7000000477,1798.0999999046326,1669837067277,1798,HRV,HRV_0231,2022-11-30 19:39:41
110,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 231087.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 231523.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 1.68}]",435501.7999999523,1669837067277,turkey sandwich,shreddedwheatwithmilk,5.0200000000000005,1.68,-3.3400000000000007,,turkey sandwich,976.7000000476837,977,977.0,True,u,436989.10000014305,1487.3000001907349,1669837068765,1488,HRV,HRV_0231,2022-11-30 19:39:41
111,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 230616.10000014305, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.59}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 230283.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.640000000000001}]",436989.2999999523,1669837068765,omelette,mango,6.59,6.640000000000001,0.05000000000000071,,omelette,1286.5,1287,1286.9000000953674,True,u,438784.10000014305,1794.8000001907349,1669837070560,1795,HRV,HRV_0231,2022-11-30 19:39:41
112,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 231519, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 3.5}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 230899.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.42}]",438784.10000014305,1669837070560,eggs,baked potato,3.5,3.42,-0.08000000000000007,,eggs,1170.5999999046326,1171,1170.8999998569489,True,u,440464.2999999523,1680.1999998092651,1669837072240,1680,HRV,HRV_0231,2022-11-30 19:39:41
113,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 231405, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.21}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 231006.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.37}]",440464.40000009537,1669837072240,cocktailshrimp,seaweed,0.21,2.37,2.16,,seaweed,1659.0999999046326,1660,1659.5,True,i,442636.10000014305,2171.7000000476837,1669837074412,2172,HRV,HRV_0231,2022-11-30 19:39:41
114,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 231206, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.66}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 230489.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.57}]",442636.2000000477,1669837074412,mac & cheese,tacos,8.66,7.57,-1.0899999999999999,,mac & cheese,1027.5,1028,1027.7999999523163,True,u,444170.60000014305,1534.4000000953674,1669837075946,1534,HRV,HRV_0231,2022-11-30 19:39:41
115,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 231330.20000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.140000000000001}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 231553.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.22}]",444170.7000000477,1669837075946,strawberries,kiwi,7.140000000000001,7.22,0.07999999999999918,,strawberries,1205.4000000953674,1206,1205.5999999046326,True,u,445883.7000000477,1713.0,1669837077659,1713,HRV,HRV_0231,2022-11-30 19:39:41
116,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 231478.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 3.87}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 231443.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.11}]",445883.7999999523,1669837077659,mashed potato,sushi w_condiments,3.87,3.11,-0.7600000000000002,,mashed potato,974.1000001430511,975,974.4000000953674,True,u,447365.0,1481.2000000476837,1669837079141,1482,HRV,HRV_0231,2022-11-30 19:39:41
117,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 231405.20000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.21}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 231519.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 1.68}]",447365.10000014305,1669837079141,cocktailshrimp,shreddedwheatwithmilk,0.21,1.68,1.47,,shreddedwheatwithmilk,824.1999998092651,824,824.3999998569489,True,i,448710.5,1345.3999998569489,1669837080486,1345,HRV,HRV_0231,2022-11-30 19:39:41
118,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 231467.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 1.95}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 231002, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.37}]",448710.60000014305,1669837080486,olives,seaweed,1.95,2.37,0.42000000000000015,,olives,787.7999999523163,788,788.0,True,u,450012.90000009537,1302.2999999523163,1669837081789,1303,HRV,HRV_0231,2022-11-30 19:39:41
119,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 231196.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.12}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 231404.60000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.21}]",450013.10000014305,1669837081789,turkeysandwich,cocktailshrimp,3.12,0.21,-2.91,,turkeysandwich,1549.2999999523163,1549,1549.5999999046326,True,u,452066.5,2053.399999856949,1669837083842,2053,HRV,HRV_0231,2022-11-30 19:39:41
120,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 231036.90000009537, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 1.83}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 231518.60000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 3.5}]",452066.7999999523,1669837083843,raisin bran w milk,eggs,1.83,3.5,1.67,,raisin bran w milk,1432.2000000476837,1432,1432.7000000476837,True,u,454009.60000014305,1942.8000001907349,1669837085785,1942,HRV,HRV_0231,2022-11-30 19:39:41
121,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 230640.60000014305, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.26}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 231264.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.8}]",454009.60000014305,1669837085785,raspberries,fruitsalad,9.26,7.8,-1.46,,raspberries,1078.5,1079,1078.7999999523163,True,u,455603.2000000477,1593.5999999046326,1669837087379,1594,HRV,HRV_0231,2022-11-30 19:39:41
122,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 230287.20000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 4.97}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 231409.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.21}]",455603.40000009537,1669837087379,grilled chicken strips,cocktailshrimp,4.97,0.21,-4.76,,grilled chicken strips,1413.0,1413,1413.2000000476837,True,u,457527.90000009537,1924.5,1669837089304,1925,HRV,HRV_0231,2022-11-30 19:39:41
123,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 231419.10000014305, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.59}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 231532.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.86}]",457528.10000014305,1669837089304,bagel plain,steak,2.59,3.86,1.27,,steak,1904.5999999046326,1905,1904.7999999523163,True,i,459937.2999999523,2409.199999809265,1669837091713,2409,HRV,HRV_0231,2022-11-30 19:39:41
124,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 231264.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.8}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 230455.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.75}]",459937.40000009537,1669837091713,fruitsalad,blueberries,7.8,7.75,-0.04999999999999982,,blueberries,1100.5999999046326,1101,1100.7000000476837,True,i,461548.5,1611.0999999046326,1669837093324,1611,HRV,HRV_0231,2022-11-30 19:39:41
125,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 230870.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 3.42}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 231523.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 1.68}]",461548.60000014305,1669837093324,baked potato,shreddedwheatwithmilk,3.42,1.68,-1.74,,shreddedwheatwithmilk,1192.5,1193,1192.7999999523163,True,i,463259.40000009537,1710.7999999523163,1669837095035,1711,HRV,HRV_0231,2022-11-30 19:39:41
126,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 231544.29999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.1000000000000005}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 231554.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.22}]",463259.90000009537,1669837095036,Grapes,kiwi,5.1000000000000005,7.22,2.119999999999999,,kiwi,853.5999999046326,854,853.7999999523163,True,i,464629.2000000477,1369.2999999523163,1669837096405,1369,HRV,HRV_0231,2022-11-30 19:39:41
127,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 231554.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 7.22}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 230258, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.88}]",464629.2000000477,1669837096405,kiwi,salad w chicken,7.22,7.88,0.6600000000000001,,salad w chicken,781.5,782,781.7999999523163,True,i,465923.2000000477,1294.0,1669837097699,1294,HRV,HRV_0231,2022-11-30 19:39:41
128,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 230448.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.75}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 230923.10000014305, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.45}]",465923.40000009537,1669837097699,blueberries,pear,7.75,5.45,-2.3,,blueberries,696.5999999046326,697,696.7999999523163,True,u,467124.10000014305,1200.7000000476837,1669837098900,1201,HRV,HRV_0231,2022-11-30 19:39:41
129,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 231449, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 3.11}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 231248.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.7}]",467124.2000000477,1669837098900,sushi w_condiments,burger,3.11,5.7,2.5900000000000003,,burger,798.0,798,798.0999999046326,True,i,468430.60000014305,1306.4000000953674,1669837100206,1306,HRV,HRV_0231,2022-11-30 19:39:41
130,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 230783.70000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.67}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 231524.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.08}]",468430.90000009537,1669837100207,orange slices,yogurt no spoon,6.67,7.08,0.41000000000000014,,yogurt no spoon,903.5,904,904.0,True,i,469850.2000000477,1419.2999999523163,1669837101626,1419,HRV,HRV_0231,2022-11-30 19:39:41
131,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 230864.10000014305, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 3.42}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 231360.40000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.17}]",469850.40000009537,1669837101626,baked potato,fried eggs,3.42,6.17,2.75,,fried eggs,960.0999999046326,961,960.3999998569489,True,i,471322.2000000477,1471.7999999523163,1669837103098,1472,HRV,HRV_0231,2022-11-30 19:39:41
132,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 230947.29999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 4.53}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 231200.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.12}]",471322.40000009537,1669837103098,ice cream sundae 002,turkeysandwich,4.53,3.12,-1.4100000000000001,,turkeysandwich,1660.5999999046326,1661,1660.8999998569489,True,i,473498.2999999523,2175.899999856949,1669837105274,2176,HRV,HRV_0231,2022-11-30 19:39:41
133,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 230705.70000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 3.62}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 230272.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.640000000000001}]",473498.5,1669837105274,lox,mango,3.62,6.640000000000001,3.0200000000000005,,mango,904.4000000953674,905,904.7000000476837,True,i,474908.10000014305,1409.6000001430511,1669837106684,1410,HRV,HRV_0231,2022-11-30 19:39:41
134,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 231155.29999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.14}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 230213.90000009537, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.58}]",474908.2000000477,1669837106684,popsicles,rigatoni,3.14,0.58,-2.56,,popsicles,737.9000000953674,738,738.4000000953674,True,u,476165.90000009537,1257.7000000476837,1669837107942,1258,HRV,HRV_0231,2022-11-30 19:39:41
