trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 2733.5, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 8.06}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 2705.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 9.39}]",297823.69999999925,1669830432476,shreddedwheatwithmilk,cantaloupe,8.06,9.39,1.33,cantaloupe,i,986.5999999996275,987,True,299322.2999999989,1498.5999999996275,1669830433975,1499,987.0,HRV,HRV_0041,2022-11-30 17:47:43
163,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 2520.9000000003725, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 9.7}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 2702.2999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 6.92}]",299322.5,1669830433975,burger,corn cob,9.7,6.92,-2.7799999999999994,burger,u,1103.5999999996275,1104,True,300938.0,1615.5,1669830435590,1615,1103.7999999988824,HRV,HRV_0041,2022-11-30 17:47:43
164,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 2505.7999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.5}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 2725.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 9.32}]",300938.2999999989,1669830435590,strawberries,apple slices,9.5,9.32,-0.17999999999999972,strawberries,u,1295.9000000003725,1297,True,302750.5999999996,1812.300000000745,1669830437403,1813,1296.2000000011176,HRV,HRV_0041,2022-11-30 17:47:43
165,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 2734.0999999996275, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 8.06}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 2661.7999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 7.27}]",302750.7999999989,1669830437403,shreddedwheatwithmilk,mashed potato,8.06,7.27,-0.7900000000000009,shreddedwheatwithmilk,u,1179.5,1180,True,304443.4000000004,1692.6000000014901,1669830439096,1693,1179.800000000745,HRV,HRV_0041,2022-11-30 17:47:43
166,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 2751.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.65}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 2654.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 9.1}]",304443.5999999996,1669830439096,sweetpotato,Grapes,9.65,9.1,-0.5500000000000007,sweetpotato,u,1025.5999999996275,1026,True,305983.0,1539.4000000003725,1669830440635,1539,1025.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
167,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 2777, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 0.6900000000000001}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 2838.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 7.69}]",305983.0,1669830440635,bagel and cc,fried eggs,0.6900000000000001,7.69,7.0,fried eggs,i,1019.0999999996275,1020,True,307515.0999999996,1532.0999999996275,1669830442167,1532,1019.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
168,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 2775.5, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 0.6900000000000001}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 2822.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 1.45}]",307515.2999999989,1669830442168,bagel and cc,raspberries,0.6900000000000001,1.45,0.7599999999999999,bagel and cc,u,1239.1000000014901,1239,True,309265.2999999989,1750.0,1669830443918,1750,1239.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
169,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 2814, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 9.54}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 2808, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 8.540000000000001}]",309265.5,1669830443918,luckycharms,froot loops w milk,9.54,8.540000000000001,-0.9999999999999982,froot loops w milk,i,1304.7999999988824,1305,True,311093.2999999989,1827.7999999988824,1669830445746,1828,1305.0999999996275,HRV,HRV_0041,2022-11-30 17:47:43
170,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 2773.2999999988824, 'positionName': 'LEFT', 'positionCoords': [561.08, 363], 'bid': 8.950000000000001}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 2837.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 8.96}]",311093.5,1669830445746,roastedpotatoes,granola w milk,8.950000000000001,8.96,0.009999999999999787,roastedpotatoes,u,1020.5999999996275,1021,True,312621.19999999925,1527.699999999255,1669830447273,1527,1020.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
171,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 2744.7999999988824, 'positionName': 'LEFT', 'positionCoords': [559.08, 362.5], 'bid': 5.26}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 2822.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 1.45}]",312621.2999999989,1669830447274,mango,raspberries,5.26,1.45,-3.8099999999999996,mango,u,1212.9000000003725,1213,True,314343.9000000004,1722.6000000014901,1669830448996,1722,1213.2000000011176,HRV,HRV_0041,2022-11-30 17:47:43
172,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 2731.5, 'positionName': 'LEFT', 'positionCoords': [560.08, 362.5], 'bid': 8.88}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 2748.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 1.85}]",314344.0,1669830448996,grilled chicken strips,avocado,8.88,1.85,-7.030000000000001,grilled chicken strips,u,1026.2999999988824,1027,True,315887.19999999925,1543.199999999255,1669830450539,1543,1026.699999999255,HRV,HRV_0041,2022-11-30 17:47:43
173,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 2726.699999999255, 'positionName': 'LEFT', 'positionCoords': [561.08, 363], 'bid': 9.32}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 2688.199999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 9.31}]",315887.2999999989,1669830450540,apple slices,kiwi,9.32,9.31,-0.009999999999999787,kiwi,i,1493.7000000011176,1494,True,317888.4000000004,2001.1000000014901,1669830452541,2001,1494.0,HRV,HRV_0041,2022-11-30 17:47:43
174,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 2836, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 5.94}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 2837.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 8.02}]",317888.5,1669830452541,veggieswithdip,omelette,5.94,8.02,2.079999999999999,omelette,i,1281.699999999255,1282,True,319679.5999999996,1791.0999999996275,1669830454332,1791,1282.0,HRV,HRV_0041,2022-11-30 17:47:43
175,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 2716.699999999255, 'positionName': 'LEFT', 'positionCoords': [559.08, 363], 'bid': 7.74}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 2838.5, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 7.69}]",319679.7999999989,1669830454332,yogurt no spoon,fried eggs,7.74,7.69,-0.04999999999999982,yogurt no spoon,u,1266.5,1267,True,321464.19999999925,1784.4000000003725,1669830456116,1784,1266.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
176,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 2807.199999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 8.540000000000001}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 2822.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 1.45}]",321464.4000000004,1669830456117,froot loops w milk,raspberries,8.540000000000001,1.45,-7.090000000000001,froot loops w milk,u,1098,1098,True,323076.5,1612.0999999996275,1669830457729,1612,1098.2999999988824,HRV,HRV_0041,2022-11-30 17:47:43
177,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 2661.199999999255, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 7.27}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 2816.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 4.07}]",323076.69999999925,1669830457729,mashed potato,tacos,7.27,4.07,-3.1999999999999993,mashed potato,u,1349.5999999996275,1350,True,324949.19999999925,1872.5,1669830459601,1872,1349.800000000745,HRV,HRV_0041,2022-11-30 17:47:43
178,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 2665.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 0.44}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 2777.7999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 0.6900000000000001}]",324949.2999999989,1669830459601,salmon,bagel and cc,0.44,0.6900000000000001,0.25000000000000006,bagel and cc,i,941,942,True,326411.19999999925,1461.9000000003725,1669830461063,1462,941.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
179,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 2814.699999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 9.54}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 2823, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 5.72}]",326411.2999999989,1669830461064,luckycharms,hashbrowns,9.54,5.72,-3.8199999999999994,luckycharms,u,1434.5,1434,True,328353.4000000004,1942.1000000014901,1669830463006,1942,1434.800000000745,HRV,HRV_0041,2022-11-30 17:47:43
