trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 2360.399999856949, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 1.8}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 2409.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.99}]",129229.19999980927,1669856824732,chickenfingers,cheerios,1.8,7.99,6.19,cheerios,934.6000001430511,935,934.9000000953674,True,i,130680.5,1451.3000001907349,1669856826183,1451,,HRV,HRV_0323,2022-12-01 01:08:28
109,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 2167.5999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.42}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 2418.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.89}]",130680.59999990463,1669856826184,cocktailshrimp,raspberries,9.42,8.89,-0.5299999999999994,cocktailshrimp,387.40000009536743,387,387.59999990463257,True,u,131585.09999990463,904.5,1669856827088,904,,HRV,HRV_0323,2022-12-01 01:08:28
110,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 2025.2999999523163, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 7.8}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 2233.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.8}]",131585.29999995232,1669856827088,Tribe humus pita,pear,7.8,7.8,0.0,Tribe humus pita,450.7000000476837,451,450.89999985694885,True,u,132548.0,962.7000000476837,1669856828051,963,,HRV,HRV_0323,2022-12-01 01:08:28
111,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 2423.199999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 7.85}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 2339.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.83}]",132548.0,1669856828051,froot loops w milk,bagel and cc,7.85,7.83,-0.019999999999999574,bagel and cc,464.0,464,464.09999990463257,True,i,133527.09999990463,979.0999999046326,1669856829030,979,,HRV,HRV_0323,2022-12-01 01:08:28
112,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 2424.5999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 8.88}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 2425.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.49}]",133527.19999980927,1669856829030,Grapes,raisin bran w milk,8.88,8.49,-0.39000000000000057,Grapes,1054.8000001907349,1055,1055.0,True,u,135090.0,1562.8000001907349,1669856830593,1563,,HRV,HRV_0323,2022-12-01 01:08:28
113,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 2297.199999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.68}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 2359.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.78}]",135090.19999980927,1669856830593,fruitsalad,rigatoni,9.68,8.78,-0.9000000000000004,fruitsalad,632.0,632,632.3000001907349,True,u,136238.69999980927,1148.5,1669856831742,1149,,HRV,HRV_0323,2022-12-01 01:08:28
114,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 2415, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 3.95}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 2338.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 3.18}]",136238.89999985695,1669856831742,burrito,steak,3.95,3.18,-0.77,steak,461.10000014305115,461,461.2999999523163,True,i,137220.19999980927,981.2999999523163,1669856832723,981,,HRV,HRV_0323,2022-12-01 01:08:28
115,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 2415, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 3.95}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 2423.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.85}]",137220.39999985695,1669856832723,burrito,froot loops w milk,3.95,7.85,3.8999999999999995,burrito,727.7000000476837,728,727.7999999523163,True,u,138457.59999990463,1237.2000000476837,1669856833960,1237,,HRV,HRV_0323,2022-12-01 01:08:28
116,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 2254.699999809265, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 2.15}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 2212.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.06}]",138457.69999980927,1669856833961,chicken nuggets2,baked potato,2.15,8.06,5.91,baked potato,710.6000001430511,710,710.8000001907349,True,i,139669.5,1211.8000001907349,1669856835172,1211,,HRV,HRV_0323,2022-12-01 01:08:28
117,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 2423.899999856949, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 7.85}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 2233, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.8}]",139669.5,1669856835172,froot loops w milk,pear,7.85,7.8,-0.04999999999999982,pear,550.5,551,550.7999999523163,True,i,140723.69999980927,1054.1999998092651,1669856836227,1055,,HRV,HRV_0323,2022-12-01 01:08:28
118,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 2421.899999856949, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 7.97}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 2408.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.99}]",140723.89999985695,1669856836227,luckycharms,cheerios,7.97,7.99,0.020000000000000462,cheerios,540.0,540,540.2000000476837,True,i,141765.89999985695,1042.0,1669856837269,1042,,HRV,HRV_0323,2022-12-01 01:08:28
119,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 2015.6999998092651, 'positionName': 'LEFT', 'positionCoords': [573.04, 300.5], 'bid': 7.56}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 2020.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.97}]",141765.89999985695,1669856837269,salmon,mango,7.56,8.97,1.410000000000001,mango,864.1000001430511,864,864.4000000953674,True,i,143140.0,1374.1000001430511,1669856838643,1374,,HRV,HRV_0323,2022-12-01 01:08:28
120,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 2017.8999998569489, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 2020.8999998569489, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.97}]",143140.09999990463,1669856838643,mac & cheese,mango,9.0,8.97,-0.02999999999999936,mac & cheese,551.9000000953674,552,552.2999999523163,True,u,144196.5,1056.4000000953674,1669856839699,1056,,HRV,HRV_0323,2022-12-01 01:08:28
121,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 2024.3999998569489, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 8.83}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 2410.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.79}]",144196.59999990463,1669856839700,seaweed,blackbeanswithrice,8.83,9.79,0.9599999999999991,seaweed,471.40000009536743,471,471.59999990463257,True,u,145174.29999995232,977.7000000476837,1669856840677,977,,HRV,HRV_0323,2022-12-01 01:08:28
122,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 2407.5999999046326, 'positionName': 'LEFT', 'positionCoords': [574.04, 300], 'bid': 8.43}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 2339.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 7.83}]",145174.39999985695,1669856840677,edamame,bagel and cc,8.43,7.83,-0.5999999999999996,bagel and cc,519.6000001430511,520,519.7999999523163,True,i,146194.39999985695,1020.0,1669856841697,1020,,HRV,HRV_0323,2022-12-01 01:08:28
123,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 2419.699999809265, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 2418.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.89}]",146194.59999990463,1669856841697,avocado,raspberries,8.58,8.89,0.3100000000000005,avocado,443.5,444,443.7999999523163,True,u,147149.5,954.9000000953674,1669856842652,955,,HRV,HRV_0323,2022-12-01 01:08:28
124,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 1917.6999998092651, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.26}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 2422.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.84}]",147149.59999990463,1669856842653,bagel plain,fried eggs,9.26,8.84,-0.41999999999999993,fried eggs,476.5,476,476.7000000476837,True,i,148134.0,984.4000000953674,1669856843637,984,,HRV,HRV_0323,2022-12-01 01:08:28
125,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 2417.7999999523163, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 8.89}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 2420.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.950000000000001}]",148134.09999990463,1669856843637,raspberries,granola w milk,8.89,8.950000000000001,0.0600000000000005,raspberries,379.90000009536743,380,380.09999990463257,True,u,149021.69999980927,887.5999999046326,1669856844525,888,,HRV,HRV_0323,2022-12-01 01:08:28
126,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 2025.6999998092651, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 9.09}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 2275.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.69}]",149021.79999995232,1669856844525,cantaloupe,kiwi,9.09,9.69,0.5999999999999996,cantaloupe,418.09999990463257,418,418.2999999523163,True,u,149953.59999990463,931.7999999523163,1669856845457,932,,HRV,HRV_0323,2022-12-01 01:08:28
127,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 2010.5999999046326, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 9.09}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 2021.8999998569489, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.57}]",149953.79999995232,1669856845457,eggs,sushi w_condiments,9.09,9.57,0.4800000000000004,sushi w_condiments,498.2999999523163,498,498.39999985694885,True,i,150964.59999990463,1010.7999999523163,1669856846468,1011,,HRV,HRV_0323,2022-12-01 01:08:28
128,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 2025.5999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 299.5], 'bid': 7.8}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 2115.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.82}]",150964.79999995232,1669856846468,Tribe humus pita,hashbrowns,7.8,8.82,1.0200000000000005,hashbrowns,527.2000000476837,527,527.3999998569489,True,i,151998.39999985695,1033.5999999046326,1669856847501,1033,,HRV,HRV_0323,2022-12-01 01:08:28
129,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 2297.5, 'positionName': 'LEFT', 'positionCoords': [573.04, 300], 'bid': 9.68}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 2011.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 9.27}]",151998.5,1669856847501,fruitsalad,apple slices,9.68,9.27,-0.41000000000000014,apple slices,469.39999985694885,470,469.69999980926514,True,i,152970.29999995232,971.7999999523163,1669856848473,972,,HRV,HRV_0323,2022-12-01 01:08:28
130,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 2298.0999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 299.5], 'bid': 9.12}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 2113.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 9}]",152970.39999985695,1669856848473,cherries,salad w chicken,9.12,9.0,-0.11999999999999922,salad w chicken,522.1000001430511,523,522.2999999523163,True,i,153998.0,1027.6000001430511,1669856849501,1028,,HRV,HRV_0323,2022-12-01 01:08:28
131,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 2408.7999999523163, 'positionName': 'LEFT', 'positionCoords': [574.04, 300], 'bid': 7.99}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 2414.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 7.61}]",153998.09999990463,1669856849501,cheerios,rigatoni and sauce,7.99,7.61,-0.3799999999999999,rigatoni and sauce,669.9000000953674,670,670.2000000476837,True,i,155177.89999985695,1179.7999999523163,1669856850681,1180,,HRV,HRV_0323,2022-12-01 01:08:28
132,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 2145, 'positionName': 'LEFT', 'positionCoords': [574.04, 300], 'bid': 8.68}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 2422.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 300], 'bid': 8.84}]",155178.0,1669856850681,roastedpotatoes,fried eggs,8.68,8.84,0.16000000000000014,fried eggs,1130.0,1130,1130.2999999523163,True,i,156820.0,1642.0,1669856852323,1642,,HRV,HRV_0323,2022-12-01 01:08:28
133,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 2022.6999998092651, 'positionName': 'LEFT', 'positionCoords': [572.04, 300], 'bid': 8.89}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 2212.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.82}]",156820.19999980927,1669856852323,yogurt no spoon,tacos,8.89,8.82,-0.07000000000000028,tacos,641.9000000953674,642,642.3000001907349,True,i,157965.89999985695,1145.7000000476837,1669856853469,1146,,HRV,HRV_0323,2022-12-01 01:08:28
134,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 2419.7999999523163, 'positionName': 'LEFT', 'positionCoords': [574.04, 300.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 2425.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 299.5], 'bid': 8.49}]",157966.0,1669856853469,avocado,raisin bran w milk,8.58,8.49,-0.08999999999999986,avocado,610.0,610,610.1999998092651,True,u,159089.19999980927,1123.1999998092651,1669856854592,1123,,HRV,HRV_0323,2022-12-01 01:08:28
